96.5,1.5
92.33333333,1.666666667
93,2
93,2
93.33333333,2
93,2
93,2
96.5,2
96.5,2
96.5,2
96.5,2.5
93,3
93,3
93,3
93,3
93,3.5
92.33333333,4
93,4
90,3
88,2.666666667
93,2
93,2
88.33333333,1.666666667
93,1
93,1
89,1
87,1
87,1
86,1
87,1
87,1
86,1
90,0.5
84,1.5
84,1
84,2
87,2.5
87,3
87,3
90,3
87,2.333333333
93,1
93,1
90.66666667,1
90,1
90,1
93,1
93,1
93,1
87.66666667,1.333333333
93,1
93,1
93,1
93,1
93,1
93,1
90,1.5
90,1.5
88.33333333,2
90,2
87,3
86,3
90,2.5
90,2.5
86.33333333,2
87,2
87,2
86,2
90,1.5
90,1.5
87.33333333,1.333333333
87,1
90,0.5
87.33333333,0
87,0
93,-1
84.66666667,-1
89.5,-1
86,-1
83.66666667,-1
86,-1
86,-1
81,-0.666666667
77.5,0.5
75,1
69.66666667,1.333333333
67.5,2
75,1
76.66666667,0
77.5,0
77.5,-0.5
76.33333333,-1
75,-1
75,-1
75.33333333,-1.333333333
80,-2
75,-1
71.33333333,-1
75,-1
75,-1
71.33333333,-1
75,-1
75,-1
74,-1.333333333
80,-2
80,-2
72.66666667,-1.333333333
72,-0.5
65,1
62,1
67.5,1
65,1
65,1
70,1
70,1.5
73,2
78,3
87,3
85,3.333333333
87,4
87,4
88.33333333,4
93,4
93,4
91.33333333,4
93,5
93,5
92.33333333,5
93,5
93,5
92,5.333333333
93,6.5
93,7
87.66666667,7.666666667
90,7.5
90,8
91.66666667,8.333333333
87,10
94,10
88,10.66666667
82,10.5
90,7
89.33333333,5.333333333
87,5
90,4.5
86.66666667,4.666666667
93,4
93,4
90.66666667,4
93,4
93,4
94,4
93,5
93,7
93,7
90,9.5
87,10
91.33333333,10
94,10
94,10
91.33333333,10
94,10
84.5,10.5
86.33333333,10
90,9.5
87,9
86.33333333,9
90,9
90,9.5
87,10
87,10
87,10
84,10.33333333
87,10
82,10
74.66666667,10.66666667
73.5,11
76,11
72.66666667,11
72,12
76,11
76,11
82,11
93,9
91,9
93,9
90,9
89,9
93,9
90,9
88.33333333,8.666666667
90,7
90,6.5
88.33333333,6
78.5,6
81,5.5
78.66666667,5
81.5,4.5
81.5,4.5
85.66666667,4
87,4
87,4
82.33333333,4.666666667
78.5,6
78.5,6
74.66666667,6
70,6
70,6
69.66666667,5.333333333
78,3.5
84,2.5
83,2.333333333
93,1
90,1.5
85.66666667,2
90,1
87,1
90.33333333,1
87,1
93,0
91,0
93,0
93,0
92.33333333,0
93,0
87,1
89.33333333,1.333333333
87,2.5
84,3.5
78.66666667,4
81,5
90,3.5
90,3
87,2.5
87,2
86,2
87,2
87,1
80.66666667,1.666666667
81,2
81,2
81.33333333,1.666666667
87,1
87,1
79.33333333,1.666666667
81,2
75,3
75.33333333,3
84,3
90,3
87,3.666666667
87,4.5
90,5
89,5.666666667
93,6
90,6.5
88.66666667,7
87,7
90,6
89,5.666666667
93,5
90,5
89.33333333,5
87,5
87,5
86,5
87,5
87,5
84,5
90,4.5
87,4
87.33333333,4
87,4
87,5
87,4.666666667
90,5
90,6
88.66666667,6.333333333
93,7
93,7
92.33333333,7.666666667
93,8.5
96.5,9
93.33333333,9.666666667
94,10
94,10
94.33333333,10.66666667
94,11
94,11
93.33333333,11
94,11
91,11
93.66666667,11
94,11
94,11
89.33333333,11.66666667
91,12
88,12
92,12
88,12
91,12
89,12
88,12
91,12
87,12
88,12
88,12
89.66666667,11.66666667
94,12
94,12
93.33333333,12
94,12
94,12
92.33333333,12
94,12
91,12
85.66666667,12
85,11.5
82,11
79.66666667,11
79,11
79,11
78.33333333,11
82,11
79.5,11.5
75,12
77,11.5
72,12
75,11.33333333
87,10
87,10
85,10
90,9
87,9
85.33333333,9
84.5,9
82,9
79.66666667,9
84.5,9
84.5,8.5
82.66666667,8.666666667
87,8
82,9
81,9
82,9
82,9
79.66666667,9
82,9
82,9
76.33333333,9.333333333
76,10
76,10
71.33333333,9.666666667
82,9
82,9
78.33333333,9.333333333
82,9
82,9
76.33333333,8.666666667
76,9
76,9
76,9
84.5,8.5
87,8
85.33333333,8
87,8
87,7
85.66666667,7
90,7.5
84.5,8.5
78.33333333,9.333333333
71,11
71.5,11.5
64.33333333,12.33333333
65,13
67,12
67.66666667,11.33333333
79,9.5
82,9
80.33333333,8
84,7.5
81,8
81.66666667,7.666666667
87,7
81,7
80.66666667,7
81,7
84,6.5
82.66666667,7
90,6
87,7
87.33333333,7
87,7
87,7
87.33333333,7
90,7.5
84.5,8.5
84.33333333,9.333333333
82,10
82,9.5
79.33333333,9
82,9
82,9
84,9
87,9
84.5,9
81,9
87,9
87,8
82,8.666666667
87,8
87,8
89.66666667,8
93,8
90,8
85.66666667,8
93,8
90,8
86,8
84.5,9
87,8
84.66666667,7.333333333
93,5.5
87,5
87,5
90,5
87,5
85.33333333,5
84,5
90,4
83.66666667,4.666666667
87,5
90,4
85.33333333,4
87,4
87,4
85.33333333,4
87,4
93,3
93,3
93,3
93,3
87,3.666666667
87,4.5
81,5
80,5
81,5
81,5
79,5
87,5
93,4
92.66666667,4
93,3.5
93,3
94,2.333333333
93,2
96.5,1
93.33333333,1.666666667
93,2
93,2
92,2
93,2
90,2
87.66666667,2
87,2
87,2
91.33333333,2
90,2.5
75,4
71.66666667,4
70,4.5
70,4
69.33333333,3.666666667
81,2
81,2
84,1.333333333
87,1
90,0.5
90.66666667,0
90,-0.5
93,-1
95.33333333,-1
96.5,-1
93,-1
91.66666667,-1
93,-1
86,-1
88.66666667,-1.666666667
93,-2
93,-2
86,-1.333333333
86,-1
90,-0.5
86.33333333,0
87,0.5
81,1
80.33333333,1
84,1
87,1
86.66666667,1
90,1.5
93,1
90.66666667,1.666666667
93,2
93,2
88,2.666666667
87,3
87,3
86.66666667,3
87,3
87,3
91,3
93,3
96.5,3
92.66666667,3.666666667
93,4.5
93,5
87,5.333333333
87,6
87,6
85.66666667,5.333333333
87,5
81,5
82.33333333,4.666666667
84,4
81,4
84.33333333,4
87,4
87,4
86.33333333,4
93,2.5
87,3
88.66666667,2.666666667
87,2
93,2
92.66666667,2
93,2
96.5,2
95.66666667,2.666666667
93,4
93,5
88.66666667,5.666666667
87,6
93,6
86.66666667,6
87,6
90,6
87.66666667,6
93,5
93,5
92.33333333,5
87,5
87,4.5
85.33333333,4
87,4
87,4
86,4
90,4.5
93,4
93.66666667,4
93,5
93,5
92.33333333,5
87,6
90,6
86,6
84,6
84,6
81.66666667,6
87,5
87,5
86,5
87,5
93,4
87.66666667,4
87,4
87,4
85.66666667,4
87,4
87,4
87,4
87,4
87,4
86,4
90,4
93,4
92.33333333,4
93,5
90,5.5
89.33333333,6
93,6
93,6
86.33333333,6
84,5.5
90,5
86.33333333,5
87,5
87,4.5
84.66666667,4
93,4
93,4
91,4
93,4
96.5,3.5
95.66666667,3
93,3
93,3
91.66666667,3
93,3
93,3
91,3
84,4
84,4
70,4.666666667
67.5,5
78,4
71.66666667,4
78,4
81,3
81.33333333,3
81,3
87,2
85,2
87,1
84,0.5
84.66666667,0
90,-0.5
87,0
89.66666667,0
90,0
90,0
86.66666667,0
90,0
93,0
85.33333333,0.666666667
87,1
81,2
76.33333333,2
75,2
78,1.5
70.33333333,1
72,0
77.5,-0.5
74.66666667,-1
77.5,-1.5
80,-2
76.66666667,-2
83,-2
86,-2
84,-2
83,-2.5
86,-3
83.66666667,-3
83,-3
80,-3
79,-3.333333333
86,-4
80,-3
79,-2.333333333
75,-1
72,-0.5
64,0.333333333
67,0.5
65,1
68.66666667,0
77.5,-0.5
80,-1
78.33333333,-1
86,-2
86,-2
86.33333333,-2.333333333
86,-3
86,-3
88.33333333,-3.666666667
93,-4
93,-4
92.33333333,-4
93,-4
93,-4
92.33333333,-4.666666667
93,-5
93,-4.5
91.66666667,-3.666666667
83,-1.5
80.5,-0.5
71,0.666666667
65,2
67.5,1.5
69.33333333,1
86,-1
83,-1.5
83.66666667,-2
93,-3
93,-3.5
88.66666667,-3.333333333
86,-3
89.5,-3.5
89.33333333,-4
93,-4
93,-4
88.33333333,-4
89.5,-4.5
89.5,-5
92,-5.333333333
89.5,-5.5
86,-5
85.33333333,-5
86,-5
86,-4
77.33333333,-3
74.5,-1.5
77.5,-1
76.66666667,-1
86,-2
86,-2
90.33333333,-2
86,-2
89.5,-2
83.33333333,-2
86,-2
86,-2
82,-2.333333333
86,-3
86,-3
85.33333333,-3
86,-3
86,-3
85,-3
86,-3
86,-3
84,-3
86,-3
86,-3
83,-3
83,-2.5
80,-2
79.33333333,-2.333333333
86,-3
86,-3
85,-3
86,-3
83,-3
81.33333333,-3.333333333
86,-4
86,-4
85,-4
86,-4
86,-4
83.33333333,-4
89.5,-4
86,-4
85,-4
86,-4
86,-4
86,-3.5
86,-3
83.66666667,-1.333333333
83,-0.5
80,0
78.66666667,0
87,0
87,0
89.66666667,0
93,0
93,0
91.33333333,0
96.5,0
93,0.5
92.33333333,0.666666667
93,1
93,1
92.66666667,1
93,1
93,1
92.66666667,1
93,1
87,2
93,2
90,3
90,3.5
86,4
87,4
87,4
83.33333333,4
81,4
87,3
89,2.333333333
90,2.5
87,3
88.33333333,3
90,3.5
87,4
86,4
93,4
93,4
92.33333333,4
93,4
93,4
95.66666667,4
100,4
93,5
92.66666667,5
90,5.5
87,6
87.66666667,6.333333333
87,7
81,7.5
78,7
90,5.5
90,5
89,5
90,5
90,5
87,5
90,5
87,5
86.33333333,5
84,5.5
87,6
79.66666667,6.333333333
76,7
78.5,7
77.33333333,7
81,7
87,7
82,7.333333333
81,8
79,9
79.66666667,9
82,9
84.5,9
83,9
79,9.5
76,10
71.33333333,10
73.5,10
76,10
69.66666667,10
71,10
71,10
68.66666667,10
76,10
76,10
74,10
76,10
76,10
74,10
79,9.5
79,9.5
79.66666667,10
82,10
76,10
78.33333333,10
79,10
82,10
79,10
82,10
84.5,10
84.66666667,10
79,11
76,11
76.66666667,10.66666667
76,11
76,11
70.66666667,11
73.5,10.5
82,10
73.33333333,10
73.5,10
76,10
75.66666667,9.666666667
79,9
73.5,9.5
73,9
71,10
71,10
68,10
71,10
71,9.5
68.33333333,9
71,9
71,9
73,8
71,8.5
73.5,8
66.66666667,8.666666667
71,8
71,8
68,8
76,8
71,8
72,7.333333333
76,7
76,7
76.66666667,6
81,6
84,6.5
76,7.5
64,9
60,9.5
52.33333333,10.33333333
52,11
60,10
58,10
62,10
66,10
64.33333333,10.66666667
71.5,10.5
82,10
81,10
87,9
76,8.5
75.33333333,8
76,8
78.5,7
77,6.333333333
84,5.5
81,5
81.33333333,5
84,4.5
84,5.5
77,6.333333333
71,7.5
66.5,8.5
57.66666667,9
54,10
52,10
53.33333333,9.333333333
64,7.5
66,7
65,6.333333333
73,5
84,3.5
83.66666667,2.666666667
87,2.5
81,3
81,2.666666667
87,2
87,2
87.66666667,1.333333333
93,1
87,2
88.66666667,1.666666667
93,1
90,2.5
85.33333333,4
78.5,6
71,7.5
64,9
62,10
66,10
65,9.666666667
73.5,9
73.5,8.5
81.66666667,6.666666667
87,6
78.5,7
78.33333333,6.333333333
78.5,6
78.5,5.5
83.66666667,5
78.5,6
81,6
79,6
81,6
87,5
82.33333333,5.666666667
87,6
87,6
83,7
81,8
76,10
73,10
81.5,9.5
87,9
85.66666667,9
87,9
90,9
89.66666667,9.333333333
87,10
90.5,10
90.33333333,10.33333333
88,11
88,11
88,11
88,11
88,11
90,10.66666667
94,10
94,10
92.33333333,10
94,10
91,10.5
89.66666667,10.66666667
94,10
91,11
89.33333333,11
88,11
94,11
90,11.33333333
91,11.5
82,12
81.33333333,12
84.5,10.5
87,10
87,10
87,10
94,10
92.66666667,9.333333333
93,9
93,9
92.66666667,9
84.5,9.5
87,9
89,8.333333333
87,9
84.5,9.5
76.66666667,10.33333333
74,11.5
72,12
71,11.66666667
81.5,10.5
87,10
84,10
84.5,9.5
87,9
81.66666667,9
81,8
81,8
78.66666667,7.333333333
87,6
87,5.5
88.66666667,5
87,5
93,4
92.33333333,3.333333333
93,3
93,2.5
95,2.333333333
93,3.5
93,4
89.33333333,5
84,6.5
81,7
77,7.333333333
76,8
71,8
70.33333333,8
76,7.5
76,7
77.33333333,7
84,6.5
78.5,7
74.66666667,7
78.5,6.5
81,6
79.33333333,6
84,6
81,6
79,6
81,6
81,6
79.66666667,6
84,6
87,6
88,6.333333333
93,7
87,8
81.33333333,8
81,8
81,8
82,8
84,7.5
87,7
89.66666667,6
87,6
87,6
91.33333333,5.333333333
93,5
93,5
88,5
93,4
90,4
90,4
87,4
90,3.5
90.66666667,3
87,4
87,4.5
82.33333333,5.666666667
84,6
78.5,7.5
71,8
71,8
71,8
71.33333333,7.333333333
84,6
84,6
82,6
78.5,7
81,7
79,7
81,7
81,7
79.33333333,6.666666667
84,6
84,5.5
86.33333333,4.666666667
90,4
87,4
91.33333333,3.333333333
90,3.5
87,5
80.33333333,6
78.5,7.5
76,8
70.66666667,8.666666667
66,10
62,10
58.66666667,10
68.5,8.5
73.5,7.5
72,7
81,6
84,4.5
81.66666667,4.666666667
90,3.5
90,3.5
93.33333333,2.333333333
96.5,1.5
96.5,1.5
98.66666667,1.333333333
100,0.5
100,0
99.33333333,0
100,-0.5
100,-0.5
97,1
93,3.5
93,4
84.66666667,5
76,8
66,9.5
59.66666667,9.666666667
66.5,7.5
71,6
74.33333333,5
81,4
81,4
82.66666667,3
90,1
87,1
85,1
87,1
87,1
87.33333333,1
87,1
87,1
85.33333333,1
87,1
87,1
82.66666667,1.666666667
84,2
81,2
84,2
84,2
87,2
84,2
87,2
87,2
84.66666667,2
87,2
87,2
84.66666667,2
84,2.5
84,3
83.33333333,2.666666667
81,3
84,3
86.33333333,2.333333333
93,2
93,1
91.33333333,1
90,1.5
81,3
69.66666667,3.666666667
70,4
70,5
66.33333333,5
70,5
66,6
63.66666667,6
71,5.5
76,5
72.66666667,5
73,5
76,5
81.33333333,4.333333333
87,4
87,4
86,4
87,4
93,3
90.66666667,3
93,3
93,3
93,2
93,2
93,2
92.66666667,2
90,2
93,2
86.33333333,2.666666667
87,3
81,3
78.66666667,3
81,3
75,3
72.33333333,3
75,3
78,2
72.33333333,2
78,1.5
81,1
80.66666667,1
81,1
87,0
82.66666667,0.333333333
81,1
81,1
84.33333333,0.333333333
87,0
84,0.5
77.33333333,0.666666667
81,1
78,1.5
72.66666667,2
75,2
75,2
72.33333333,2
75,2
75,2
71.66666667,1.666666667
75,1
77.5,-0.5
77.33333333,-1
86,-2
86.5,-2.5
87.66666667,-3
86,-3
89.5,-3.5
89.33333333,-3.666666667
86,-3.5
86,-4
85.33333333,-4
86,-4
80,-3
76,-2.333333333
75,-0.5
69.5,0.5
60,2
58,3
56,3
51.33333333,3.333333333
58,3
60,2
60.66666667,1.666666667
70,0.5
72,0
72,-0.666666667
77.5,-0.5
75,0
72.33333333,0
80,-1
80,-1
76.33333333,-1
75,-1
75,-1
67.66666667,-1
72,-0.5
69,0
64.66666667,0.333333333
65,1
58,2
50.66666667,2.333333333
56,3
60.5,2.5
67.66666667,1.666666667
87,1
87,1
84.33333333,1
87,1
93,1
85.66666667,1.666666667
87,2
90,2
90.33333333,2
90,2.5
93,3
93,3
90,3.5
93,4
92.33333333,4
96.5,4.5
93,5
92.66666667,5.666666667
90,7
93,7
94.33333333,7.333333333
93,8.5
90,9
93,9
93,9
93,9
90,8.666666667
93,8
96.5,8
92.66666667,8
93,9
93,8.5
92.66666667,8.666666667
93,8
93,8
89.66666667,7.666666667
90,7
87,7
87.33333333,7
90,7
87,7
91.33333333,7
90,7.5
87,8
87,8.333333333
87,9
87,9
90.66666667,9
93,9
96.5,8.5
92.66666667,8
93,8
93,8
94,7.666666667
96.5,7
93,7
92.66666667,7
93,7
93,7
93.33333333,7
93,7
93,7
89.33333333,7
90,7
81,8
80.66666667,8
84,8
87,8
91,8
93,8
90,9
90.66666667,8.333333333
93,7
90,6.5
90.66666667,6
93,6
93,6
91.66666667,6
90,6
87,6
88.33333333,6
87,6
87,6
85.66666667,6
84,6
81,6
80.33333333,6
87,5
81,6
80,6
76,7
76,7
73.33333333,7
76,6.5
78.5,6.5
75,6
81,6
76,6
76.33333333,5.666666667
87,5
87,5
84.66666667,5
87,5
87,5
86,5
87,5
87,4.5
91,4
93,4
93,3
92,2.333333333
93,2
87,3
85.66666667,3
87,3
87,3
86,3
87,3
87,3
90,3
90,3
87,3
86.33333333,3
87,3
87,3
86.33333333,3
90,3
90,3
93,2.666666667
93,3
93,3
91.33333333,3
93,3
93,3
90.66666667,3
93,3
93,3
86.66666667,3.666666667
81,5
78.5,5.5
70,6.666666667
73.5,6.5
78.5,6
78,5.333333333
84,4
81,4
85,3.333333333
87,3
87,3
86,3
87,3
87,3
80.33333333,3
87,2
90,1.5
88.66666667,0.666666667
93,0
87,0
91,-1
90,-0.5
84,0.5
77.66666667,1.333333333
70,3.5
63,5.5
50.33333333,7
48,8.5
50,8.5
47.33333333,8.333333333
59,6.5
61,5.5
63.66666667,4.666666667
70,3
75,2
76.33333333,1.333333333
80,0
86,-1
83.66666667,-1
93,-2
86,-2
90.66666667,-2
89.5,-2
93,-3
87,-2.333333333
93,-2
86,-1
77.66666667,0
67.5,2.5
63,4
56.33333333,4.666666667
53,6
49.5,6.5
43.33333333,6.333333333
55,5.5
63,4
63.33333333,3.333333333
67.5,2.5
72.5,1.5
74.66666667,0.333333333
80,0
83,-0.5
81.66666667,-1
86,-1
86,-2
84,-2
86,-2
93,-3
86.66666667,-2.333333333
86,-1.5
83,-0.5
70.33333333,1
63,3.5
59,5.5
52,6.333333333
57,7
55,8
50,8
63.5,6.5
72.5,4.5
74.33333333,3
78,2.5
81,2
82,1.333333333
87,0
90,-0.5
88.66666667,-1
93,-2
93,-2
92.66666667,-2
96.5,-1.5
100,-2
97.33333333,-2
100,-2
93,-1
89,-0.333333333
87,1
81,2
81,2.333333333
78,3.5
81,4
74,4.666666667
78.5,5
81,5
78,5
81,5
73,5
75,4
81,3
84,1.5
93,0
93,0
93,-1
81,1
90,-0.5
93,-1
93,-1.5
90,0
81,1.5
67.5,3
59,4.5
61,5
53,6
51,6
51,7
49.5,6.5
61,5.5
63.5,4
72.5,2.5
70,2
70,1
68.33333333,0.666666667
75,0
74.5,-0.5
71,-0.666666667
77.5,-1
75,-1
72,-1
75,-1
77.5,-1.5
74.66666667,-1.666666667
69,0
62.5,1.5
50.66666667,2.666666667
47,4.5
40.5,5.5
35,6.333333333
38,7
37,8
30,8
38,7
40.5,5.5
37.33333333,4.666666667
42,4
46.5,3
47.66666667,2
58,1
60,0.5
57,0
60,0
55,0
51,-0.333333333
57.5,-0.5
64,-1
54,-0.333333333
54,1.5
50,3
41.33333333,4.666666667
43,7.5
44.5,9
41.66666667,10
45,10.5
45.5,11
44.33333333,11
48.5,11
56,9.5
57.66666667,8
68.5,7.5
73.5,7.5
63.33333333,8.666666667
68.5,9
68.5,9
65.66666667,9.333333333
78.5,7.5
81,7
74,7.333333333
73.5,7.5
76,7
76,7
76,7
76,7
71.66666667,7.333333333
73.5,8
76,8
75,8
81.5,7.5
87,7.5
82.66666667,7.666666667
84,7
81,7.5
81.5,6.5
78.5,7
81,6.5
79,6
87,5
90,5
88.33333333,5
90,5
87,5
87.66666667,4.666666667
87,5
87,5
85.33333333,5
84,5.5
78.5,7
78.33333333,7
76,8
73.5,8.5
70,8.666666667
73.5,9
76,9
74.33333333,8.666666667
76,9
76,9
74,9
82,9
79,9
74.33333333,9
82,9
82,9
79,9
84.5,8.5
81,8
76,8
81,7
81,7
80.33333333,7
81,7.5
76,8
72.66666667,8.333333333
66,9.5
58,10
55.33333333,10
58,10
56,10
52.66666667,10
58,10
66,9
67,7.666666667
78.5,6.5
81,6
83.33333333,5.333333333
84,5
87,4
86,4
87,4
84,4.5
84.66666667,4
87,4
87,4
84.33333333,4
81,5
76,6.5
66,8
64,9.5
58,11
51.66666667,12
54,13
52.5,13.5
56,13
56,12.5
58,12
55,12
66.5,11.5
82,10
83.33333333,9.333333333
84.5,9
79,9
77.66666667,9
79,9
76,9
77.66666667,9
87,8
84.5,8.5
82.33333333,8.666666667
84.5,9
82,10
80.33333333,10
76,11
74,11.5
73.66666667,12
72,12
72,12
74.5,12
74,11.5
84.5,10.5
87,10
87,10
87,10
92.33333333,9.333333333
93,9
93,9
93.33333333,9
93,9
93,9
92.33333333,9
93,9
93,8
92.66666667,8
93.5,9.5
94,10
88.33333333,10.33333333
82,11.5
77,13
68.33333333,13.33333333
69.5,14
69.5,14
69.33333333,13.66666667
72,13
74.5,13
76.33333333,12
82,11
90,9.5
89,9.333333333
93,9
93,9
89.66666667,8.666666667
93,8
96.5,7
93,7
96.5,6.5
93,6
95,6
93,6.5
93,8.5
84,10
79.5,11.5
69.5,13.5
63,15
61,16
59,17
54.33333333,17
57,16.5
63,15
66.66666667,13.66666667
74.5,12.5
87,10
76.33333333,10.66666667
81.5,10
79,9.5
84.66666667,8
87,8
93,7
90,7
93,6
90,6
89.33333333,6
84,7.5
84.5,8.5
74.66666667,9.666666667
71,11
67,12
66.33333333,12
69,11.5
69,11.5
67.66666667,11.33333333
73.5,10.5
79,9
78,8.333333333
84,7.5
84,7
79.66666667,7
87,6
84,6
82.66666667,5.666666667
87,5
87,5
90,4.666666667
96.5,4
93,4
90.66666667,4
90,4.5
87,5
82.66666667,5.333333333
81,6
81,6
81.66666667,6
84,5.5
90,5
88.66666667,5
90,5
93,5
91.66666667,5
90,5
87,5
87.33333333,5
87,5
87,5
87.33333333,5
87,5
87,5
86,5
87,5
90,5
88.33333333,5
84,5.5
81,6.5
76.66666667,7
76,8
71,9
69,9
73.5,9
71,10
72,9.666666667
87,8
87,8
91.66666667,7.666666667
93,7
93,7
93.33333333,7
93,7
90,6
91.66666667,5.333333333
87,5
87,5
88.33333333,5
87,5
87,5
87.66666667,5
87,5
84,5
77,5.666666667
68.5,7.5
56,9
48,9.666666667
45,10
40,10
35.66666667,10
45,9.5
59,7.5
66,6
61,6
59,5.5
63,4.333333333
72.5,3.5
78.5,2
82.33333333,1.666666667
84,0.5
87,0
81.66666667,0.333333333
83,-0.5
86.5,-0.5
89.33333333,-0.666666667
75,3
78,4
72.33333333,5.333333333
66,7.5
41.5,9
38.33333333,9.666666667
39,10.5
38,11
41,11
45,10
55.5,8.5
44,8.333333333
61.5,6
72.5,4.5
75.66666667,3.333333333
81,3
75.5,2.5
70.66666667,3
87,1
84,1
83,0.666666667
87,0
87,0
82.66666667,1
79,5
64,7.5
47,9.333333333
45.5,11
39.5,12
30.66666667,12.66666667
34.5,13
29,13.5
23.33333333,14
32,14
42.5,12
40.66666667,10.66666667
44.5,9.5
49.5,8.5
52.33333333,7.333333333
61.5,6.5
65,5
64,5
67.5,4.5
72.5,3.5
75,3.333333333
87,1
84,1.5
80.66666667,2
76,6
66,8
52.66666667,9.666666667
42.5,12.5
37,13.5
32,14.33333333
36,15
39,15
39.33333333,15
57,14
65,12.5
65.66666667,11.33333333
71,10.5
76.5,9.5
76.33333333,8.666666667
84,7.5
87,7
82,6.666666667
87,6
93,5
92.66666667,4.333333333
96.5,4.5
100,3
96,3.333333333
96.5,5
84.5,8.5
75.66666667,10
67.5,13
57,14.5
