96.5,1.5
48.66666667,15
48,16
48,16.5
47.66666667,16
57,15.5
65,13.5
68,12
82,10
82,10
83.66666667,9
84.5,8.5
87,7.5
89.66666667,6.666666667
93,6
93,5.5
92.33333333,5
96.5,4.5
100,4
94.66666667,4.333333333
87,6.5
71.5,9.5
58.33333333,11.33333333
42.5,13.5
42,15
37,15.66666667
43.5,16.5
43.5,16.5
42.33333333,16
45,16
57,14
58,13
62.5,12.5
62,12
63.33333333,11.33333333
73.5,9.5
78.5,8.5
81.66666667,8.333333333
84,7.5
93,6
92.33333333,5.666666667
93,5.5
93,5
96,5
93,7
90,8.5
75,10.66666667
65,13.5
59,15
51,15.33333333
53.5,16.5
50,17
47.66666667,16.33333333
52,16
59,14.5
62.33333333,13
66.5,11.5
76,9.5
75.66666667,8.666666667
78.5,8
87,7
87.66666667,6.333333333
84,6.5
90,5.5
96.5,4
96.5,3.5
93,4
90.66666667,4.333333333
78.5,6.5
64,8.5
56.33333333,9.333333333
58,10.5
51,12
46,12.33333333
49,12
52.5,11.5
51.66666667,10.33333333
60,9.5
68.5,8.5
68.33333333,7.666666667
73.5,7.5
76,7
76.33333333,6.666666667
81,6
81,6
78.33333333,5.666666667
84,5
84,5
79.66666667,5
87,4
90,3.5
85.33333333,4
84,5
78.5,6.5
70,7.666666667
64,9.5
56,11.5
46,13
46.5,14.5
42,15
39.66666667,15
51,13.5
54,12.5
54.33333333,11
71,8.5
71,8
68,7.333333333
68.5,7
68.5,7
72,6.333333333
76,6
78.5,4.5
74.66666667,4.666666667
78,3.5
81,4
76.33333333,4.333333333
76,5.5
66,7
50.5,8.5
48.5,9.5
47,11
40.33333333,11.33333333
41,11.5
44,12
40.33333333,12
44,12
52,10.5
57,9
68.5,7.5
76,6
74,5.666666667
76,5
81.5,4.5
80.66666667,4
84,3.5
87,2.5
88,2
93,0.5
90,1
86.33333333,2
76,6.5
64,9.5
54.66666667,11
47,13
45.5,13.5
39,14.66666667
37.5,15.5
37.5,15
35.66666667,15.33333333
46.5,14.5
52.5,13
47.66666667,12
64.5,11
64,10
62.66666667,9
68.5,8
71,7
69.66666667,7
71,7.5
66,9
71.33333333,8.333333333
76,8.5
79,9.5
79.33333333,10
82,11
74.5,13
72.33333333,13
77,13
77,13
74.33333333,13
82.5,12.5
88,12
87,12
94,10
94,10
89.66666667,10.66666667
94,10
94,10
90.33333333,10
94,10
94,10
92.33333333,10
94,10
94,10
92.33333333,10
91,10.5
88,11
92,11
94,11
88,11.5
89.33333333,12
85,13
82,13
78.33333333,13
88,13
82,14
80.66666667,14
77,14
77,14
77,14
82,14
88,13
80.66666667,13
85,13
82,13
80.66666667,13
79.5,13
85,12.5
80.66666667,13
82,13
88,13
86.33333333,13
88,13
88,13
84.33333333,13.66666667
82,15
79.5,15.5
74.66666667,15.66666667
82.5,14.5
88,14
84.66666667,14.33333333
82,15
79.5,14.5
83.33333333,13.66666667
88,13
88,13
84,13
88,12
85,12
88,11.33333333
88,11
88,11
89.66666667,10.66666667
90,9.5
88,11
84.33333333,11.66666667
79.5,14
68,17
60,18.66666667
54.5,20.5
53,21
45.66666667,22
41,23
39.5,22.5
34,22.33333333
44.5,22
54.5,20.5
52,19.66666667
74.5,16.5
70,16
68.33333333,15.33333333
72,15
69.5,13.5
78.66666667,12
88,11
88,11
88,11
91,10.5
85,11
82.33333333,11
88,11
85,11
84.66666667,11
85,11.5
82,12
73,12.66666667
59,14
59,14
53,14
60.5,13
67,12
65.33333333,11.66666667
73.5,11
76,11
82.66666667,10.33333333
87,10
82,10
78.66666667,9.333333333
84.5,9
84.5,9
80.66666667,9
82,9
82,9
80.33333333,9
84.5,9
84.5,9.5
75,10.66666667
69,11
58.5,13
50.33333333,13
52.5,13.5
49,13
44.66666667,12.66666667
49,12
50.5,10.5
49.33333333,9.666666667
54,9
56,9
57,8.333333333
61.5,7.5
66,7
66.66666667,7
73.5,6.5
84,5.5
81,5.333333333
78.5,6
76,7
71.66666667,7.333333333
68.5,9.5
60,10.5
58,11
64.5,11.5
49,13
47,12.66666667
50.5,11.5
66.5,10
67,9.666666667
68.5,10
67,11
67.33333333,11
82,10
76.5,10.5
71.66666667,11
72,12
69.5,12
67.33333333,12
72,12
69.5,12
64.33333333,12
69.5,12
67,12
62.66666667,12.33333333
55,14
53,15
49,16
52,17.5
52,18.5
47.33333333,19.66666667
53,21
54.5,21.5
51,21.66666667
56.5,21.5
66,19.5
68.66666667,18.33333333
77,16
79.5,16
78,15.66666667
82,15
77,16
76.33333333,15.33333333
79.5,15
82,15
76,15
88,12.5
85,12.5
78.33333333,13.33333333
65,14.5
57,15.5
51,16.33333333
48.5,17.5
50.5,18
43.66666667,18.33333333
50.5,19
57.5,18.5
58.33333333,17.33333333
67,15
72,14
74,13.33333333
77,13
77,13
84,11.33333333
91,10.5
87.5,10.5
86.33333333,10.66666667
88,11
91,10.5
92,10
94,10
90.5,10
87.33333333,10.66666667
82,12
79.5,14.5
71.33333333,14.33333333
61,16
55,17
49.66666667,17
53.5,17
55.5,17.5
50,17
51.5,16
55,14.5
52.66666667,13
62,11
68.5,9.5
73,8.333333333
76,7
78.5,7
74.66666667,6.666666667
81,6
78.5,6.5
77.66666667,6
84,5.5
93,5.5
87,6.666666667
90,7.5
90,7.5
83.66666667,8.333333333
73.5,10.5
69.5,12.5
56,14
49.5,15.5
43.5,16.5
37.33333333,17
39,17
46.5,15.5
47.33333333,13.66666667
52.5,13
62,11
64,10
71,9.5
71,9
67.66666667,8.333333333
71,7.5
76,6
76.33333333,5.666666667
78.5,5
81,5
76.33333333,6
71,8.5
58,11
47,13.33333333
38,16.5
38,17.5
34.66666667,18.66666667
35,20.5
33,21
29.33333333,21
38.5,20
48.5,17.5
42.33333333,17
48,16
55,14.5
51.66666667,14
65,12.5
64.5,12
59.33333333,12
79,9.5
82,9
77,8.666666667
84,7.5
90,7
81.66666667,9.666666667
63,14.5
50,17.5
40.33333333,18.66666667
41.5,19.5
39,21
37.33333333,21.33333333
42,21.5
44.5,20.5
40.66666667,20
46,19.5
52.5,18.5
53,17.66666667
63,15.5
67.5,13.5
75,12.66666667
84.5,9
87,8
86,8.333333333
87,8
84,8
80.66666667,8
81,8
81,8
79.33333333,8
76,9
73.5,9
64.66666667,9.666666667
68.5,9
64,10.5
55.66666667,10.66666667
48.5,10.5
47,11
46,10.33333333
52,10
60,9.5
62,8.333333333
64,8
66,7.5
63.66666667,6.666666667
70,6
73,6
79.33333333,5
87,4
87,4
91.33333333,3.333333333
93,3
93,3.5
85.33333333,5.666666667
71,8.5
62,10
49,11.33333333
47.5,12
41,12.5
37.33333333,12.66666667
41,13
41,13
37.33333333,12.66666667
56,10.5
64,9.5
67,9
76,8
81,7
84.33333333,6.333333333
87,5
87,5
85,5
84,6
87,6
86,6
87,6
78.5,7
75,7.333333333
73.5,8.5
71,9
65.66666667,9.333333333
64,10.5
60,11.5
51.33333333,12
49,12.5
51,12.5
48,12
52.5,12
52.5,12
66.5,10.5
71,10
71,10
71,9.666666667
73.5,9
71,9
73.66666667,8.666666667
78.5,8
81,8
84,7.5
87,7
87,7
73.5,8.5
66.5,9.5
58,12
43.33333333,12.66666667
38.5,14
36,14
32.33333333,14
37.5,15
35,14.5
31,15
35,14.5
40,13.5
47,12.5
44,12
47,11
49,10
64,8
66.5,7.5
75,6.666666667
78.5,6
68,6.5
66.33333333,6.333333333
78.5,4.5
70.5,6.5
64.66666667,7.333333333
54,10.5
42.5,13.5
32.66666667,14
36,15
36,15
30.33333333,15.33333333
36,15
37.5,15
31,15.33333333
37.5,15
41,14
36,13.66666667
56,11
62,10
57,10
64,9.5
71,9.5
68,9
71,9
73.5,9
75,8.666666667
78.5,8.5
78.5,8.5
76,9
79,9.5
73.5,10.5
66.33333333,12
54,14
35,16
28.66666667,16
31,17
33,17
30.66666667,16.66666667
34,16
37.5,15.5
36,14
44,13
50.5,11.5
46.33333333,11.33333333
56,10
71,7.5
66.66666667,7
76,6
76,6
74.66666667,6
70,6
81,5
70.33333333,7
62,10.5
51,13
41.33333333,15
35.5,17.5
34.5,18.5
29.33333333,19.33333333
28,20
29,20
25.33333333,20
28,20
32,19
30.66666667,18
48.5,14.5
53.5,13.5
48,13.33333333
64,10.5
66,10
58.66666667,11
64,10.5
60,11.5
58,10.66666667
66,10
62,11
55.33333333,12
51.5,15.5
49,18
40,19.66666667
38,22
33,22
28,22.66666667
29,23
29,23.5
25.66666667,23.33333333
33.5,22.5
32,22.5
37.33333333,20
47,18
43.5,17.5
42,16.66666667
61,13.5
65,13
58,13.33333333
65,12.5
71,11
69,10
78.5,9
71,10.5
66.66666667,12.66666667
55,16
46,18
33.66666667,20.66666667
30,22
27,22
22.66666667,22.66666667
25,23
25,23
20,23
23,23
29,22
26.33333333,20.66666667
42,17.5
54,15.5
50.66666667,14.66666667
67,11.5
71,11
66.33333333,11
67,11
69,9.5
76.33333333,8.666666667
73.5,9.5
76,10.5
67.66666667,13
52,17.5
44.5,20
37,21
36,23
37,23.5
29,24
27,24
33.5,23.5
26,23.33333333
27,24
31,22.5
30.33333333,21.33333333
40,19
42,18
42.33333333,17
55.5,15.5
55,14
56,12.66666667
63.5,13
60,12.5
65.33333333,11.33333333
79,9.5
73.5,11
63,13.66666667
55.5,18
44.5,20.5
37.33333333,21.33333333
33.5,23.5
37,24
33,24
34,25
31.5,25
29.66666667,24
41.5,21
49,19.5
46.33333333,19
53.5,17.5
57,16.5
57,16.33333333
61,15.5
53.5,16
53.66666667,15.33333333
61,14.5
77,11.5
79,10.33333333
84.5,9.5
82,10.5
77.66666667,12.66666667
67.5,16
67.5,16.5
52.33333333,19
38.5,23
38,24
31,24.66666667
29,26
28,26
26,26
32,25.5
36,24.5
36.66666667,22
52,17.5
52,16.5
51.33333333,16
61,15.5
69.5,13.5
69.66666667,13.66666667
67,15
65,14.5
68.33333333,13
79.5,11.5
69.5,14
61.33333333,16
57.5,17.5
55.5,18.5
48.33333333,20
43.5,22.5
41,23.5
29.66666667,24.66666667
29,26
26.5,25.5
22.66666667,25.33333333
27,25
32,23.5
34.66666667,21
42.5,18.5
50,17.5
52.33333333,16.66666667
61,16
67,14
68,13.33333333
72,12
71,11
71,10.33333333
79,9.5
76,10
69.66666667,11
65,14
55.5,16.5
41.33333333,18.66666667
31,21.5
29,22
21.66666667,22.66666667
25,23
24.5,23.5
22.33333333,23
26,23
32,21.5
40,18.5
42,17
53,14.5
55.66666667,14
65,12.5
69,11.5
64.66666667,11.33333333
73.5,10.5
76,10
69.66666667,10.33333333
73.5,9.5
84.5,9
76.66666667,11
61,14
53.5,16.5
44,18
34,20
37.5,20.5
31.33333333,21.33333333
35,21.5
35.5,21.5
33,21.33333333
39,20.5
41.5,19.5
46.66666667,18
65.5,16
69.5,14.5
63.66666667,14
57,14
69,11.5
69.33333333,10.66666667
71,9.5
68.5,9
69.66666667,8
84,7
81,8
80,8.666666667
76,10.5
74,11.5
64.33333333,13
59,15
59,15
58.66666667,15
59,15
69.5,13.5
68.33333333,13.33333333
74.5,12.5
77,12
79.33333333,11.33333333
84.5,10.5
87,10
85.33333333,10
87,10
93,9
93,9
90,9.5
90.5,10
92.33333333,10
97,10
91,11
93.66666667,11
94,11
88,12
88,12.66666667
79.5,14
77,14.5
79.66666667,13.66666667
82,14
77,14.5
69.33333333,14.66666667
65,15.5
65,15.5
73.66666667,14.33333333
82,13
88,12.5
82,12
91,10.5
91,10.5
92.66666667,10.33333333
100,8.5
93,9
96.33333333,8.333333333
93,8
93,7.5
92,8.333333333
91,10.5
88,12.5
84,13.66666667
72.5,17.5
53,20
43.33333333,21.33333333
42,22
38.5,22.5
35.66666667,21.66666667
52.5,18.5
55.5,18.5
54,17.66666667
63,15.5
69.5,14.5
68.66666667,14
74.5,14
77,13
73.33333333,13.33333333
82,12
82,12
79.66666667,11.33333333
84.5,10.5
79.5,11.5
69.33333333,12.33333333
61,14.5
59,15.5
51.33333333,17
47.5,19
43,20
38.66666667,20.33333333
41.5,21
40.5,21.5
37.66666667,21.66666667
41.5,21
47.5,19.5
44.66666667,18.66666667
52,17
50,16.5
46.33333333,15.66666667
53,14
54,13
62.5,11.5
64,10.5
66,10
63,9.333333333
60,9
56,9.5
50.66666667,10.33333333
51,12
48,14
43,15
43.5,16.5
41,18.5
37.33333333,18.66666667
38.5,19.5
35,20
31.66666667,20
38.5,19
38,18
35.66666667,16
38.5,14.5
41,13.5
40.66666667,12.66666667
45.5,12
48.5,11
46.33333333,10
54,9
55.5,8.5
54,7.666666667
63.5,6.5
61,7
52.66666667,8
52,10
47,11.5
42.33333333,12.66666667
41.5,14.5
42,15
34,15.33333333
36.5,15.5
34,16
32.5,15.5
34,15
34.5,13.5
32.66666667,12.33333333
45,10
44.5,9.5
44.66666667,8.666666667
53,8
59,7
58,6.666666667
66,6
76,5
72.66666667,5
76,5
73,5.5
62.33333333,6.333333333
59,7.5
50.5,9.5
41.66666667,10.33333333
42.5,11.5
37,13
29.33333333,13
28,14
28,14
23.33333333,14
23,14.5
24,14
26.66666667,12.33333333
41.5,8.5
41.5,8
46.33333333,6.666666667
63.5,6
67.5,5
66.66666667,4.333333333
70,3.5
72.5,3.5
74.66666667,2.333333333
81,2
75,4
71,5
66,8
58,9.5
45,11
39.5,12.5
34.5,13.5
31,14
36,14.5
34.5,14
36,14.5
42.5,13.5
44,13.5
48.33333333,11.66666667
58,9.5
68.5,8
66.33333333,7.666666667
71,8
76,7
76.66666667,6.333333333
76,6
81,5
79.66666667,5
84,4
73.5,6.5
58.66666667,9.333333333
51,12
45,14.5
34.33333333,14.66666667
35,16.5
31,17
25.66666667,17.66666667
29,18
29,19
24.33333333,19
27,19
31,18.5
30.33333333,17.66666667
43.5,15.5
46,14
45,13.33333333
60,11
62,10
63.66666667,9.666666667
66,9
68.5,8.5
64.66666667,8.666666667
58,9.5
56,10.5
46.66666667,12.33333333
48,14.5
43.5,17
38.5,19.5
34,20.5
28,23
22.66666667,23
28,23
29,23
23.33333333,23.66666667
26,23.5
33,22
32.33333333,20.33333333
44,18.5
50,16.5
49.33333333,15.66666667
52,16
55.5,15
57,14
63,13.5
65,13.5
58.33333333,14.33333333
59,15
57,15.5
54,16.33333333
50.5,18.5
47.5,20.5
39.33333333,21.33333333
35,24
31,26
26,26
29,26
28,26.5
22.66666667,27
27,26.5
31,25.5
29.33333333,24.33333333
43.5,21.5
46,21
43,20.66666667
47.5,20
47.5,19.5
42.33333333,19
45.5,18.5
50,17
47.66666667,16.33333333
52,16.5
52,17.5
47.66666667,18.66666667
47.5,20.5
46,21.5
42.33333333,22
42.5,23.5
41,24.5
35.66666667,24.66666667
35,26
37.5,25
37.66666667,24.33333333
41.5,24.5
40,24.5
45.66666667,21.66666667
66,18.5
68,17.5
65,16.66666667
67.5,15.5
72,15
70,15
79.5,14
79.5,13.5
81,12.33333333
82,13
77,14
72,14.33333333
72,15
68,16
67,16.33333333
66,17.5
64,18
58,19
60,20
56,21
49,21.33333333
48,22
56,21
60,20.5
68,19
77.5,17.5
85,16.33333333
91,15
91,14
91.66666667,13.33333333
88,13
91,12.5
91,12
88,12
85,13.5
79.66666667,14.33333333
85,14
82.5,14.5
76.66666667,16
64,19.5
54.5,21
47,22
45.5,23
50,22.5
47.66666667,22
54.5,21.5
54.5,21
60.33333333,20
72.5,17.5
77,16
75.66666667,15.33333333
77,15
74.5,14.5
74.66666667,13.66666667
72,13
72,12
71,11.66666667
71.5,11.5
65,12.5
58.66666667,13.33333333
53,15
45,16
38.66666667,17
35.5,18.5
32,19
31,19
36,20.5
38.5,20
33,20
40,19.5
57.5,17.5
53.66666667,16.66666667
59,15
59,14
58.66666667,13.33333333
77,12
79,11
79,11
84.5,10.5
85,11
80,11.33333333
82,11
85,11
79.33333333,12
79.5,13
74.5,14
61,15.5
55,16.5
48.5,16.5
43.66666667,16.33333333
39.5,17
37,17
33.33333333,16.66666667
40.5,16
40.5,16
43.66666667,15
56.5,13.5
60.5,13
61.33333333,12.66666667
67,11.5
73.5,10.5
73.33333333,10
79,9.5
87,8.5
89.66666667,7.333333333
93,7.5
87,9.5
80,11
74.5,13.5
65,15
52.33333333,16
42,17.5
37.5,18.5
33.66666667,18.66666667
40,18.5
40,18
36,18
42,18
44,17.5
50.33333333,16
67,13.5
69.5,12.5
69.33333333,11.66666667
73.5,10.5
79,9.5
81,8.666666667
84.5,8
90,7.5
79.33333333,8.666666667
76,9
76,10.5
79.5,11.5
79.5,11.5
72,12.5
61,13.33333333
45,15
42,15
33,15.66666667
35,15.5
35,15.5
32,15.33333333
33.5,15.5
41.5,14.5
44,14
51,13
51,13
48,12.66666667
62.5,11.5
73.5,10.5
75,9.666666667
79,10.5
87,9
86.33333333,8.666666667
87,9
84.5,10
83,10.33333333
82,11
79.5,11.5
68.66666667,12.33333333
65,13
59.5,14.5
49.33333333,15.33333333
51,14.5
46.5,15
43.66666667,14.66666667
49.5,13.5
52.5,13
50,13
60,12
62,12
58,12
64.5,12
67,12
66.33333333,11.66666667
76,11
73.5,11
76,10.66666667
84.5,10
84.5,10.5
77.33333333,11.66666667
77,12.5
74.5,13.5
73,13.33333333
85,13
88,13
85,13
82,14
74.5,15
68.33333333,15
67,15
67,15
65.33333333,14.66666667
72,14
72,14
74.66666667,13.33333333
77,13
82,12
79.66666667,12
82,12
82,12
81.33333333,12
91,11.5
88,12
79.33333333,12.66666667
77,13
77,13
67,14
63,15
57,16
52.33333333,16.33333333
50.5,18.5
49,18
44,18.33333333
50,17
50,17
52,15.66666667
61,14.5
69.5,12.5
70,12
81.5,10
87,9
85.66666667,9
87,9
87,9
85,10
82,11
85,11.5
80.33333333,12
77,13.5
72,15
66.33333333,15.66666667
63,17
52,19
46.33333333,19.33333333
46,20
44.5,21
41.66666667,21
46,21.5
44.5,20.5
44.33333333,19.33333333
59,17
61,17
63.66666667,16.33333333
74.5,14.5
79.5,13
76.66666667,13.33333333
82,13
85,12.5
86,12
88,12.5
88,13
82,13.66666667
77,15
74.5,15.5
77,15.33333333
77,16
82,15
81.33333333,14.66666667
77,15
74.5,15.5
70.33333333,16
68,16
70,16
69.33333333,15.33333333
79.5,13.5
79.5,13
82.66666667,12
82,12.5
85,12.5
85.66666667,10.66666667
94,10
94,10
92.66666667,9.333333333
90,9.5
85,12
81.66666667,14
72.5,16.5
61.5,18
55.33333333,18
59.5,18.5
58,19
53,19.33333333
54,19.5
56,19.5
45.33333333,20.33333333
44.5,20.5
47.5,18.5
48,17
59,14
56.5,13.5
60,12.33333333
67,11
76,9.5
80,8
90,6.5
87,7
88.33333333,6.333333333
87,7.5
79,10.5
73,12.33333333
63,15
51.5,16.5
45,17.33333333
41.5,19
35.5,21
30.33333333,21.33333333
38,22
34.5,23
28.66666667,23
32,23
36,22.5
34.33333333,21.33333333
44.5,19
53.5,16.5
57.66666667,15.33333333
63,15.5
65,15
60.66666667,15
55,16.5
59,16.5
68.66666667,15.66666667
88,15
88,15
85,16
79.5,17
63.5,18
58,18
56,18.5
59.5,18.5
55,18.66666667
33.5,19
37,18.5
35.33333333,18
42,17
46.5,16
43.33333333,15.66666667
55,14
63,13
60.33333333,12.66666667
69,11.5
76,11
76.66666667,10.33333333
82,10
82,10
85.66666667,9.333333333
87,9.5
84.5,10.5
76.66666667,12
67,14
57,15.5
48.33333333,16.33333333
43.5,17.5
42.5,18.5
37,20
40,21
39.5,22
36.33333333,22
39.5,22
41,22
41,21
56,18.5
59.5,17
51.33333333,17
53.5,15.5
57,15
65.66666667,13.66666667
79.5,13
82,13
72.66666667,13
64.5,12
69,11.5
64,11.66666667
58.5,13
49.5,14
40.33333333,14.66666667
39,16
39,16
32.33333333,16.33333333
32,17
31,17.5
26,18
34,17
35,16.5
37.33333333,15
49,13
56.5,11.5
67.66666667,9.333333333
71,9
71,10
74.33333333,9.333333333
84,7.5
87,7
90,6.333333333
90,7
82,9.5
73.66666667,11.33333333
57,14.5
45,16.5
36.33333333,17
32,18.5
29,20
22.66666667,20.33333333
21.5,22
21,22
17.33333333,22.33333333
23,22.5
23.5,22.5
23.66666667,21.66666667
37.5,18.5
41,16.5
48.33333333,14
54,13
54,13
46.33333333,13.66666667
43,14.5
48,14
43.66666667,14
53,14
49.5,16
46,16.66666667
57,16
63,15
54.66666667,15
51.5,16
50,16
43.66666667,16
45,17
45,16
43.33333333,16.33333333
67,14.5
70,13.5
75,13
74.5,13
69.5,13
68.66666667,13
72,13
82,12
82.66666667,11.66666667
88,11
88,11
81.33333333,11
81.5,10.5
79,11
73.33333333,11.33333333
72,12
77,12
77.33333333,12
82.5,11.5
80,12.5
67.33333333,13.33333333
74.5,13.5
82,12
80,12.33333333
69.5,14
65,13.5
67.33333333,12.66666667
76.5,11.5
81.5,10.5
88.66666667,9
94,10
94,10
93,9.666666667
90,9.5
93,8.5
92.66666667,8
90,8.5
90,9.5
81.66666667,10.66666667
72,12.5
65,13
54.66666667,14
51,15
49.5,16
42.33333333,17
48,17
46.5,17.5
42.66666667,17.66666667
46.5,17.5
53.5,16.5
56,15
63,14
63,14
62.66666667,13.33333333
77,12
77,12
74.66666667,12.66666667
77,13
79.5,12.5
81.66666667,12
88,12
85,12.5
80,13
79.5,13.5
74.5,14.5
62.66666667,16.33333333
56,18
52,19.5
48.33333333,19.66666667
46,21.5
43,22
39.66666667,22
46,22
46,22
45,21.33333333
54,19.5
70,16.5
70.33333333,15.66666667
72,16
77,15
78,14
91,11.5
91,11
90.66666667,11
88,12.5
79.5,15.5
70,17
58,20.5
47,22.5
36.66666667,24
33,26
30,27.5
24,28
26.5,28.5
29,27.5
27,27.33333333
34,26
54.5,20
53,18.66666667
70,17
74.5,16.5
70,16.33333333
77,16
77,16
77.33333333,15.66666667
85,14.5
85,14
85.66666667,14
91,13.5
94,13
93.33333333,13
91,12
91,11.5
88.66666667,12
82,13
82.5,12.5
85.33333333,11.33333333
85,11.5
85,12
76,12.33333333
67,13.5
63,13.5
58,13.33333333
69.5,12.5
74,11.5
78,10.33333333
84.5,9.5
