96.5,1.5
90,8.5
91.66666667,8
93,8
93,8
92.33333333,7.333333333
96.5,8
90.5,10
86.33333333,11
72,13
59,14.5
51,15.66666667
45,16.5
41,17.5
35.66666667,18.33333333
40,19
36,19.5
32.33333333,19.33333333
37.5,19
39.5,18.5
40,17.33333333
48,15
61,13
59.33333333,11.66666667
62,11
66.5,10.5
67.33333333,9.333333333
76,8.5
81,8
81.66666667,8.333333333
82,9.5
79,10.5
69.66666667,12
53.5,15.5
46.5,17.5
37,18.33333333
34,20
33,20.5
24.66666667,21.66666667
25,22
24,23
20.66666667,23
26,23
28,22
27.33333333,21.33333333
44,18
52,16
56.33333333,14.66666667
77,13.5
82,13
84,12.33333333
85,12.5
91,11.5
87.33333333,11
91,11.5
85,13.5
74.66666667,15
60,18.5
49,20.5
40.66666667,21.66666667
41,23
38,24
36,24.66666667
41,25
39,26
35.66666667,26
44,25
45.5,25
44,23.66666667
56.5,21.5
62,20
64,19
68,18
72.5,17.5
71.66666667,16.66666667
79.5,15.5
79.5,15.5
82.66666667,14.66666667
85,15.5
79.5,17.5
71.33333333,19
62,21.5
51.5,23.5
48.66666667,24.33333333
46,26.5
45,27
38,28
39.5,28.5
37,29
32,29.33333333
35,29
39,27.5
38,27
45.5,25.5
50,24
46.66666667,23.33333333
55,22
76,19.5
85,18
91,17
88,17
87.33333333,16
88,16
88,15
87,15.33333333
85,16.5
78,19
73,20
66.5,22
64.5,22.5
61,23
65,23
67,23
63,23
67,23
78,21.5
84.33333333,20.66666667
91,19.5
91,19
90,18.66666667
94,17.5
94,17.5
93.33333333,17
91,17.5
94,16
92,16
94,16
88,17
90.33333333,17
88,18
85.5,19.5
79.66666667,20.33333333
67,22.5
73.5,21.5
73.33333333,20.66666667
80.5,21.5
80.5,20.5
81.66666667,20
85.5,18
94,16.5
91.66666667,15.66666667
91,14.5
91,13.5
90.33333333,13
91,12
88,12
89.33333333,12
88,12
88,12
88.33333333,12
91,12
94,12
84,12.66666667
85,13.5
82,14
75.66666667,14.66666667
72,16.5
70.5,18.5
66.33333333,19
73,19
68,19.5
65.66666667,20
70.5,19.5
75.5,19
78.66666667,18
94,15
94,13.5
91.33333333,12.66666667
91,11
91,11
92.33333333,11
91,11.5
88,12
86.33333333,11.66666667
88,11
82,11.5
78,11.66666667
65,13
59,13.5
52.33333333,14.66666667
53.5,15.5
55.5,15.5
47.66666667,16.33333333
46.5,17
50,17
40.33333333,18.33333333
46.5,17
46.5,17
48,16.33333333
53.5,15.5
59,14
56.33333333,13.33333333
60.5,13
69,11.5
76.33333333,10.33333333
79,10.5
82,10
82.33333333,9.666666667
84.5,10.5
79.5,11.5
71,12.66666667
67,14
55.5,15.5
51.33333333,15.66666667
50.5,17
41,18
39.66666667,17.33333333
37,17.5
38,18
32.33333333,18.66666667
34.5,18.5
35.5,18
32,17.66666667
43.5,16
49.5,15
57.33333333,14
77,13
77,13
75.66666667,12.33333333
85,11.5
88,11
91,11
94,11
85,12.5
78.33333333,13
77,13.5
77,14
70.66666667,14.66666667
59,17.5
49,18
51,17.66666667
68,16
88,13.5
83.66666667,13.66666667
91,12
94,10.5
88.33333333,11
87.5,10.5
90,9
91.66666667,7.666666667
93,8
93,7
92.33333333,7
93,7
93,7
92.33333333,6
93,7.5
90,8.5
90.66666667,9.333333333
85,11.5
79.5,12.5
73.66666667,13.33333333
67,15
59,15.5
58.33333333,15.33333333
59,16
55,16
55.33333333,15.66666667
53.5,16
53.5,15.5
49.66666667,15.33333333
63.5,13
79,10.5
79.66666667,10
79,10.5
90,8.5
86.33333333,8
90,7.5
93,7
88.66666667,6.666666667
93,7.5
82,10.5
70.33333333,12
53,14
48,15
39,15.66666667
39.5,17
40.5,16.5
39,17
43.5,17
45,18
40.66666667,18
46.5,17.5
52,17
50.33333333,17
61,15.5
63,15
60.33333333,14.66666667
65,14.5
61,15
60,14.66666667
69.5,14
77,13.5
80.66666667,13
82,13
79.5,13.5
77.66666667,14.33333333
79.5,15
77,16
75.66666667,16.33333333
75,17.5
70.5,18.5
63,19.66666667
66,20
66,20
64.66666667,20
80.5,18.5
75.5,19.5
76,19
80.5,18.5
82.5,17.5
79.66666667,17
88,15.5
85,16
86,15.33333333
88,15
91,14.5
87,14
88,14
88,14
82.33333333,14.66666667
79.5,16.5
77,17
73.33333333,17.66666667
68.5,19.5
62,20
59.33333333,20
60,20
58,21
54,21
54.5,21.5
58,21
60.33333333,20
72.5,17.5
72,16
71.33333333,16
85,13.5
85,14
87,13.66666667
91,14
88,15
87.66666667,15
88,16
85,16.5
81,17
75.5,19.5
73,20.5
67,21.33333333
66,21
57,22.5
50.66666667,22.66666667
50,22.5
50,22.5
47,22
53,21.5
53,21.5
52.33333333,21
62,19.5
72.5,17.5
81.33333333,15.66666667
85,14.5
88,15
85,15.33333333
79.5,16.5
77,17
82.33333333,16.33333333
82,16.5
79.5,17.5
77.66666667,18
78,19
85,16.5
89.66666667,15.66666667
82,17
75,17.5
67.33333333,18.66666667
62,20
82.5,15
82.66666667,15.66666667
70,16
67,15
58,15
61,14
63,13.5
64.33333333,12.66666667
72,12
72,12
74.33333333,11.33333333
84.5,10.5
84.5,10.5
90,9.333333333
87,10
77,12.5
69,13.33333333
59,15
57,16
55,16
55,17
54,18
51.66666667,18
65.5,16
72,15
70.33333333,15
79.5,14.5
82,14
78.33333333,14
82,14
77,15
76.66666667,14.33333333
85,14
85,15
80.66666667,15
77,15
79.5,14.5
81.66666667,14
82,13
77,13
74.33333333,13
72,14
72,14
68.33333333,14.33333333
67.5,15
75.5,14
84.33333333,12
75,15
72,15
66.66666667,16.33333333
63.5,15.5
63,16
62,15.33333333
67.5,14.5
77,13
77,12.66666667
77,13
77,13
76.33333333,12.66666667
88,11.5
94,11
88.66666667,11
88,11.5
94,11
88.66666667,11.66666667
85,13
74.5,14.5
67.66666667,14.66666667
65,15.5
63,16
57.66666667,16.33333333
74.5,15
80,14
88,12.66666667
82.5,15
61,16
54.66666667,15.66666667
61,14.5
63,14
62.33333333,13.33333333
72,12
74,11.5
72.33333333,11
82,10.5
84.5,9.5
84.5,9.5
82,11
85,11.5
85.33333333,12
94,12
91,13
88.66666667,13.66666667
94,14
94,14
90.66666667,14.66666667
88,16
91,16.5
92,16
88,17
85,17
80.33333333,17
79.5,16.5
82,16
81.66666667,15.66666667
94,15
94,15
93,15
94,15
94,15
93.33333333,15
94,15.5
94,16
87,16.66666667
82.5,17.5
75,18.5
69,18.66666667
72.5,18.5
68,19
64.66666667,20
68,20.5
64,21
63,20.33333333
60,20
56,20
56.33333333,19.33333333
72.5,17.5
70.5,17.5
71,17
85,15
88,15
86.33333333,15
88,15
85,15
84,15
79.5,15
72,16
67.33333333,16.66666667
68,17
72,16
79.5,14.5
82,14
88,14
81,14.66666667
72,16.5
61,17.5
61.33333333,17
63,17
61,17
52.66666667,17
61,16.5
72,15
69,15
69.5,15
69.5,14.5
72,13.66666667
77,13.5
82,13
80,13
82,13
79.5,13.5
76,14
72,15
63,15.5
56,16.33333333
55,17
54,18
54,18
61,16.5
59.5,16
69.66666667,15.33333333
66.5,17
55.5,17
47.33333333,16.66666667
53,15
63,14
63.33333333,13.66666667
74.5,12.5
77,12
82,12
82,12
85,11.5
90,11.33333333
91,11.5
88,12
84,12.33333333
74.5,14.5
67.5,15.5
68,15
70,14
69.5,13.5
61,15.66666667
52,17.5
48.5,17.5
47.33333333,17.33333333
46.5,17.5
48,17
47.33333333,16.66666667
59,15
74.5,13
70.33333333,13.33333333
69.5,13.5
77,12.5
72,12.66666667
69.5,13
77,12
83.66666667,11.33333333
94,11
94,11
94,11
94,11.5
94,12
88.66666667,12.66666667
91,13
91,13.5
85.66666667,14.66666667
88,15.5
88,16
82.66666667,16.66666667
82,17
85,17
82.66666667,17
88,17
88,16.5
87,16
88,16
88,16
88,16
88,16
91,15.5
92.33333333,15
88,16
88,16
87.66666667,16
91,16.5
88,17
85.66666667,17.33333333
83,19
78,21
70.66666667,22
69,23
71,23
64,23.66666667
67,24
65,24
63,23.66666667
78,21.5
83,20
81.66666667,19.33333333
83,19
85.5,18.5
89,17.66666667
97,16.5
97,16.5
91,16.66666667
91,17.5
80.5,19.5
76,21
69,23.5
63,25.5
59.33333333,27
54,28
49.5,29
47.33333333,29.33333333
46,31
41,31.5
39,32
37,32
48.5,30.5
51,29
56,27.5
71.5,25
72.66666667,23.66666667
73.5,23.5
83,22
76.66666667,22.66666667
78,21
85.5,20
81,20.33333333
78,22
73,23.5
66,24
69,25
63,26
59,26
63,26.5
60,28.5
52.66666667,29.66666667
49,31
50.5,32
40.66666667,32.66666667
67.5,25.5
83,21
82,20.33333333
85.5,20.5
91,19.5
92.66666667,19
94,19
91,19
87.33333333,19
94,19
91,18.5
92.33333333,17
97,15.5
94,15
94.66666667,15
94,15
91,14.5
85.66666667,15.66666667
70.5,18
68,18.5
56,19.33333333
54,19.5
56,19.5
52,19
49,18.5
45.5,18
52,17
65,15.5
77,14
79,13.33333333
88,13
85,12.5
89,12
94,11
94,11
96.33333333,10.33333333
94,11.5
88,14
84.66666667,14.33333333
79.5,15
59,16.5
52.66666667,17.66666667
49,18.5
50.5,18
45.33333333,18
52,17
63,15.5
64,15
79.5,14.5
79.5,14.5
73.66666667,15
67.5,15
72,13.5
71,12.66666667
79.5,12.5
88,12
86,12
85,12
85,11.5
86.33333333,11
88,11.5
82,13
79.33333333,13
88,12
74.5,15
63,15.66666667
68,16.5
48.5,17.5
43.66666667,18
43,19
49,18
45.33333333,18
53.5,16.5
52,17
59,15.5
65,14.5
80,12
81.33333333,11
84.5,10.5
87,10
89.33333333,9.666666667
90,9
93.5,9.5
89.66666667,9.333333333
90.5,10
82,12
79.66666667,12.33333333
74.5,13.5
65,14.5
62.66666667,14.33333333
59,16
59,16
53.5,16.5
50,17
52,17
46.66666667,17.33333333
48.5,17.5
52,17
51.33333333,16
65,14.5
74.5,12.5
74.66666667,11.66666667
82,11
84.5,10
86.33333333,9.666666667
93,9
87,9
87.66666667,9.333333333
93.5,9.5
82,12.5
77.33333333,13
74.5,14
65,15.5
57,16.33333333
55.5,17.5
50.5,18.5
48.33333333,19
49,19
49,19.5
45.33333333,19.66666667
52,19
50.5,19
50.33333333,18.33333333
70,15.5
74.5,13.5
75.33333333,12.66666667
82,11
82,11
83.66666667,10.66666667
90.5,10
93,9
92.33333333,9
97,9.5
94,10.5
82,13
74.5,14
67.5,14.5
62,15.66666667
59,17
57.5,18
52,19
49,20
47.5,21
44,21
49,21
49,21
62,20
66,18
70,16.5
72,15.33333333
82,14
82.5,13.5
83.66666667,12.66666667
88,12
88,12
92.33333333,11.66666667
100,11.5
85,14.5
78.66666667,16
66,18.5
60,20
54,21
50,22.5
48.5,23
42.66666667,23.66666667
42.5,25
34.5,25.5
28.33333333,26
39,26
45.5,24.5
50.66666667,23.33333333
58.5,21.5
62,20.5
60.66666667,20
68,20
64,20
68.66666667,18.66666667
74.5,17
79.5,16
79.33333333,15.33333333
82,16
79.5,16.5
73,17.33333333
64,18.5
64,18.5
62,19
72,18
85.5,17
77.33333333,17.33333333
77,16.5
66,19
53.33333333,20
49,20
49,20.5
52,19
72,17
77,15.5
78.66666667,15.66666667
82,15
82,15
79.66666667,15
82,15
85,14
83,13.66666667
85,13.5
72,14.5
62,16
54,18
49,19
46,19.33333333
46,20.5
49,19.5
43.66666667,20.33333333
46,20.5
46,21
40.66666667,21
44.5,21.5
47.5,20.5
43.33333333,20.33333333
63.5,17.5
68,16
58.66666667,17
85.5,14.5
91,13.5
89,13
85,14
85,14
85,13.33333333
85,13.5
77,15
73.66666667,15.66666667
70,16
63.5,17.5
59.33333333,17.33333333
57.5,18
54,19
50.5,19.5
46,20.5
46,20.5
44,20.33333333
75,17.5
64,19
60,19
68,18
64,18
68.66666667,17
77,15
77,15
69.66666667,16
70,16
85,15
87.66666667,14.66666667
94,14
91,15
85,16
82,16.5
88,16
81.33333333,16.66666667
77.5,18
62,19.5
57,20
54.5,20
54.5,20.5
49,20.33333333
50.5,20
47.5,20
46,19.66666667
57.5,17.5
72,15
74,14
85,12.5
85,12
83.66666667,11.66666667
88,11
94,10
90.33333333,10.33333333
88,12
85,13.5
82,14
77,15
65.5,16.5
57.33333333,17
56,19.5
52,20
50.33333333,20
47.5,21
51,21
47,20.33333333
54.5,20.5
54.5,20.5
60,19.5
68,18
70,17.5
67.66666667,17.33333333
85,16
85,16
81,16
88,15
88,15
88.66666667,15
82,15
85,15.5
78.66666667,16.33333333
68,18
64,19.5
59.33333333,20
60,20.5
54.5,21.5
49.33333333,22.33333333
48.5,23
50,23
49.33333333,22.66666667
50,23
51.5,22.5
54.66666667,21.66666667
70.5,19.5
70.5,18.5
70.33333333,17.66666667
79.5,16.5
79.5,15.5
79.66666667,15.33333333
88,14
85,14
85.33333333,13.66666667
91,13.5
88,15
79.66666667,16
70.5,18.5
64,20.5
60,21.33333333
59,23
57,23.5
57,23
62,22
73.5,21
78,20
85.5,19.5
85.5,18.5
86.66666667,17.66666667
88,17
82,16.5
84.33333333,15.66666667
88,15
94,15
93,15
94,14
91,14
93.66666667,13.33333333
94,13
94,13
94,13
88,14
91,14
88,14
79.5,14.5
85,14
85.66666667,14
85,14
82,14
79.66666667,14
69.5,15
82.5,13.5
85.33333333,13.33333333
79.5,13.5
82,13
84,13
88,13
88,13
84,13
85,13
82,13
84.33333333,12.33333333
85,12.5
79.5,13
84.33333333,12.66666667
91,12.5
88,13
87.66666667,13.33333333
85,13.5
88,13
88.66666667,13
88,13
82,14
82.66666667,13.66666667
88,13
88,13
88,13
91,12.5
94,12
88,12.66666667
88,13
82,14
81,14
88,13
88,12.5
87,12
88,12
88,12.5
79.5,14.5
72,15.5
61,17.5
52.66666667,19
54.5,20.5
47.5,21
41,21.33333333
43,22
42,22.5
35.33333333,22.33333333
42,22.5
46,22
52.66666667,20.66666667
70,18
66,17.5
79.5,16
79.5,15.5
82.5,14
88,13
88,13
88,13.5
82,14
88,13.5
77,15
66,17
61.5,18
62,19.5
53,21.5
53,21.5
56,21
58,20.5
58,20
81,16.5
87.66666667,15.66666667
94,16
94,16
88,16
94,16
94,15
96,15
88,15.5
94,14
94,14
94,14
91,14
89.66666667,13.66666667
94,13
88,14
83,14.33333333
77,15
72.5,15.5
62.33333333,16.66666667
68,16
61.5,18
57,18
54,18.5
54,18
67,16.66666667
72,16
68,17
68.33333333,16.33333333
74.5,15.5
77,15
75.33333333,15
79.5,14.5
82,14
82,14
82,14
85,14
81.33333333,14
82,14
82,14
79.33333333,14
82,14
85,14
82,14.5
79.5,15
74.5,15.5
63.5,17.5
61,17.5
74.5,16
66.33333333,16.66666667
65.5,16
65.5,16.5
66.66666667,15.33333333
74.5,14.5
77,14
71.66666667,14
74.5,14
82,13
85.33333333,12.33333333
91,11.5
94,11
92.66666667,11
91,11.5
88,13
78,14
70,16
68,16
63.33333333,17
64,18
66,17.5
69.66666667,16.66666667
82,16
82,16
79.66666667,16
85,15.5
88,15
93.33333333,15
91,14.5
97,14
93.33333333,14.66666667
94,14
94,14
92.66666667,14
91,14
94,13
91.66666667,13
94,13
88,14.5
82.33333333,15.33333333
85,15.5
82,16
85,15.66666667
82,16
79.5,17
74.33333333,18
66,19.5
75,16.5
80.66666667,16
79.5,16.5
82,16
81,16
94,15
88,15
94,14
94,13
94,12.5
93.33333333,12
97,12
94,12
98.33333333,11.66666667
97,11
100,12.5
96,13.66666667
91,15.5
77,17.5
70,18
64,19
60,20
53,20.66666667
66,19.5
70.5,18.5
70.66666667,18.66666667
72.5,18.5
68,18.5
68.66666667,17.33333333
79.5,16.5
88,15.5
91.66666667,15
88,15
88,15
88.66666667,14.66666667
88,15
91,14.5
92.66666667,14
94,14
94,14
94,13.66666667
97,12.5
91,13.5
85,14.33333333
79.5,15
77,15
69.66666667,15
72,15.5
63,16
60,16.33333333
61,16
61,15.5
63.33333333,14.66666667
74.5,13.5
82,12
80,12
79.5,11.5
82,11
86.33333333,10.33333333
85,11
85,11
86.66666667,11
85,11.5
85,12
90.66666667,11.66666667
94,12
88,12
83.66666667,12.33333333
79.5,13.5
72,15
64.66666667,15
74.5,15
59,15.5
52.33333333,16
59,15
63,14
62.66666667,13.66666667
76.5,11.5
77,12
76.33333333,12
88,11
82.5,11.5
77.33333333,12
88,12
91,12.5
90.66666667,12.33333333
88,13
85,13.5
81.33333333,13.66666667
77,14
77,14
74,14.33333333
69.5,15
72,15
72,15
59,17
50.5,18
45.66666667,17.66666667
51.5,17
55,17
55.33333333,16.33333333
67.5,14
88,11
82.66666667,10.66666667
87,10
87,10
85.33333333,10
90.5,10.5
91,12
92.33333333,11.33333333
94,12
94,13
89.33333333,14
88,15
79.5,17
69.33333333,18.33333333
62,19
58,19
53.66666667,19.66666667
56,21
56,21
51,20.66666667
62,19.5
79.5,17
74,16.66666667
85,16
82,16
85,15.33333333
88,14.5
85,14
86.66666667,13
94,12
88,13
87.33333333,13
88,13
82,14
85,14
88,14
82,15
79,15.33333333
77,16
82.5,15.5
84.66666667,15.33333333
74.5,16.5
72,17
69.66666667,17
79.5,16
79.5,16
81.33333333,15.66666667
88,15
91,14.5
94.66666667,14
94,14
94,14
95,14
94,14
94,14
93.33333333,14
94,14
91,14.5
88,14.66666667
85,15.5
79.5,16.5
72,17
68,18
66,18.5
66,18.5
64,19
66,19
61.33333333,19
64,19.5
64,19.5
64.66666667,19
77.5,17.5
82,17
81.33333333,17
85,16.5
88,16
91,15.66666667
94,15
94,15
91.66666667,14.66666667
94,15
94,15
90.66666667,15.66666667
88,17
88,17
84.66666667,17.33333333
85.5,17.5
85.5,18
80,19
73,20
70.5,21
65,21.33333333
75.5,20.5
78,20
79,19.33333333
83,18
88,17
88,17
88,17
94,16
96.33333333,15.33333333
94,15
94,15
93.66666667,15
94,15
94,15
88,15
79.5,16
72,17
68.33333333,17.33333333
70,17.5
72.5,17.5
69.33333333,17.66666667
66,18
68,17.5
61.66666667,18.33333333
64,18
72,17
70.66666667,16.66666667
79.5,15.5
85,14.5
84,14
91,12.5
88,13
88,13
91,13
94,13
93.33333333,13
91,13
94,13
89.33333333,13
94,13
88,13.5
79.33333333,14.33333333
79.5,14.5
79.5,14.5
71,15
72,15
72,15
72,15
77,15
74.5,15
71.66666667,15
82,14
79.5,14
81,13.66666667
88,13
88,13
85.33333333,13
88,13
88,13
87.66666667,13
88,13
88,13
83.66666667,13.33333333
72,14.5
59,15
56.33333333,15
61,16
59,16
53.5,17
54,18
50.5,18.5
48,19
54,18.5
57.5,17.5
63.5,16.5
65,15.5
79.5,13
79.33333333,12
82,12
88,11
89,10.33333333
90.5,10
90,9.5
92.33333333,9.333333333
93,9
94,11
81.33333333,13
72.5,15.5
63.5,17.5
54.66666667,18.33333333
56,19
56,20
46.66666667,20.66666667
49.5,21.5
50,22
45.66666667,22
48,22
51.5,21.5
49.33333333,20.66666667
66,18.5
70,17.5
75.33333333,16.33333333
77,16
79.5,15.5
80.33333333,15
79.5,15.5
94,12.5
91.33333333,12.66666667
88,13.5
88,16
78.66666667,18
66,20.5
60.5,22.5
50,24.5
47,25
44,26
38,26.5
36,27.5
33.5,28
34,28.5
37,28
43.5,27
50.5,25
57,23.5
64.5,22
64.66666667,21
70.5,20.5
73,20
76.66666667,19.33333333
88,18
88,18
88,18
88,18
91,18
90.33333333,18.33333333
88,18.5
94,19
93.66666667,19
94,19
85.5,20
88,20
91,19.5
88,19.5
85.66666667,20
80.5,20.5
83,21
86.33333333,20
94,18.5
100,17
94.33333333,17
94,17
94,16.5
94,17
88,16.5
88,16
91.66666667,15.33333333
88,15
88,15.5
80,17
75,19
66,21.5
61.33333333,22
59,23.5
54,25
46.66666667,25.33333333
49.5,26.5
52.5,25.5
57.66666667,24
80.5,20.5
88,19
89.33333333,19
94,18
94,18
92.33333333,18
94,18
88.5,18
82.33333333,17
91,15.5
91,15
90.66666667,15
94,15
94,15
84.66666667,15.66666667
79.5,17
75,18
73.66666667,18
72.5,18.5
70.5,19.5
65.66666667,20.33333333
68,20
66,20.5
64,20.66666667
66,21
73,20
70.66666667,19.66666667
85.5,17.5
88,17
89.33333333,16.66666667
94,16.5
94,17
95.33333333,16.66666667
97,16
94,16.5
92.66666667,16
94,16
94,17
90.33333333,18
83,20
80.5,20.5
77.66666667,21.33333333
75.5,21.5
78,21
70,22
75.5,22
71,22.5
64.5,22.5
76,20.5
91,18
91.66666667,17
94,15
91,15
91.66666667,14.33333333
91,14
88,14
87.33333333,14
94,13
91,13
88.33333333,13
88,13
91,13.5
84.66666667,14.33333333
82,15
77,15.5
66.66666667,17
63,17
55.5,18.5
47.33333333,19.33333333
46,20
52,19.5
48,20
49,20
54,19
54,18.5
63.5,16.5
68,16
67.66666667,15.33333333
65.5,16
91,13.5
92.33333333,13
94,12.5
91,12.5
92.66666667,12
91,12.5
88,13
88.33333333,13
82,13.5
85,13.5
86.33333333,13.66666667
77,16
68,17
67.33333333,17.33333333
66,17
68,18
63.66666667,17
85,13.5
82,14
83,14
88,14
82,15
78,15
82,15
88,14
84.66666667,14
88,14
88,14
86.66666667,14
94,13.5
88,14
83.66666667,14
77,15
79.5,14
71,14.66666667
77,14.5
69.5,15.5
62.66666667,15.66666667
53.5,16.5
63,15.5
57,16
59,16
59,15
61.33333333,14.66666667
72,13
74.5,12.5
75.66666667,11.66666667
82,11.5
82,12
80.33333333,12
88,11
87.5,10.5
90,9.333333333
90,9.5
85,11.5
75.33333333,13
70,15.5
59,17.5
51.66666667,18.33333333
50.5,19
49,19.5
42.33333333,20.66666667
43,21
43,21
39,21
44.5,21
47.5,20.5
49,20
50.5,19.5
57.5,18.5
61.5,18
61,17.5
57,17
