96.5,1.5
89.33333333,10.33333333
94,10
94,10.5
91.66666667,11
91,12
82,13
83.33333333,13
88,12.5
94,12
93,12
94,12
91,11.5
88.66666667,11
88,11
94,10
90.33333333,10
87,10
87,10
84.66666667,10
87,10
84.5,10
84.66666667,10
82,10
84.5,9.5
82.66666667,9.333333333
87,9
84.5,10
78.66666667,10.33333333
74,11.5
67,12.5
67,13
67,13
61,14
62.33333333,13.33333333
67,12
71,11
73.33333333,10.33333333
76,10
79,9.5
78.33333333,9
79,9
76,9
73,9
81,8
81,8
79.66666667,8
84,7.5
81,7
82.66666667,7
84,7.5
74.5,10
65.33333333,12
61,14
59,14.5
53.33333333,15.33333333
55,16.5
55,17
57.33333333,15.66666667
67,14
72,13
69,12
72,12
72,13
73,12
77,12
77,12
75,12
79.5,12
85,11
76.33333333,11.66666667
79.5,11.5
79.5,11.5
82.33333333,10.66666667
87.5,10.5
79.5,13.5
70.66666667,14.66666667
67.5,16.5
66,17.5
61,18
66,18
68,18
70,17
79.5,15.5
82,15
82,15
85,14
88,14
87.66666667,13
91,12
49.5,12
90.66666667,11.66666667
88,12
91,11.5
85.66666667,12
88,12
88,12
83,12.66666667
82,13
88,13
82,14
79.5,14.5
77,15.5
72,17
72,17
77,17
75,16.33333333
85,15
88,15
86,15
88,15
88,15
86,15
91,14.5
91,14
91.2,13.2
91,12.5
93.33333333,12
94,12
94,11
92.66666667,11.33333333
94,12
88,12.5
80.33333333,13.66666667
70,15.5
67.5,15.5
64.66666667,15.66666667
65.5,16
70,15.5
70.66666667,15
79.5,14.5
85,14
86.33333333,14
82,14
85,14
81,14
91,13
87,13
88,12.5
88,11.5
87,10.66666667
90,9.5
87,10
89,9.333333333
90,9.5
82,11.5
74.66666667,13
74.5,14.5
70,15.5
68,16
68,16
68,16
66,15.66666667
79.5,13.5
85,12.5
86,12
88,12
94,11
88,12.5
88,12
88,11.5
91,11
94,10.5
94,10
93,10
94,11
94,11
89.33333333,11
88,11
85,12.5
83.33333333,13.33333333
77,15.5
72,16
69.33333333,16.33333333
70,16.5
74.5,15.5
83,14.33333333
94,13
94,13
91.33333333,13
91,13
97,12
94.33333333,12.66666667
91,12.5
94,12
88.33333333,12
94,11
94,11
93,10.66666667
94,10
94,10
97,9.5
93,9
93.5,9.5
91.5,11
88,13
77,14.5
75.33333333,15
68,16
70,15.5
74.5,14.5
79.5,13.5
82,13
82,13
85,12.5
82,13.5
79.66666667,14.33333333
82,14
82,15
80.66666667,14.66666667
77,15
82,14
79,14
77,15
77,15
75.33333333,15
74.5,15.5
74.5,16
74.66666667,16
72,17
70,17.5
66,17.66666667
72,17
74.5,16.5
72.33333333,16
74.5,15.5
77,15
73,15.33333333
68,16
65.5,16.5
58,17
55,17
55,17
53.66666667,16.66666667
59,17
63,16
66.66666667,15
77,14
77,14
77,14
77,14
74.5,14.5
68,16
63.5,16.5
57.5,17.5
51.33333333,18
54,18
55,17
54.33333333,16.33333333
63,15
69.5,14.5
69,14
82,13
79.5,13
83,12
85,13.5
88,13
90,13
88,13
88,13
88,13
88,13
94,12
91,12
91,11.5
85,13
78.33333333,14
79.5,15.5
77,16.5
64.66666667,17.66666667
68,17.5
72.5,16.5
79.5,15
79.5,14
88,12.5
89.66666667,11.66666667
88,12.5
91,12
86,12.33333333
88,12.5
88,12.5
91.33333333,12
88,12
94,11
92.33333333,11.66666667
94,12
91,12
89.33333333,12
88,12
88,12
85.33333333,12
82,12
82,12
80.33333333,12
82,12
82,12
82.66666667,11.66666667
85,11
85,11
80.33333333,11
82,11
82,11
82,11
84.5,10.5
87,10
85,10
87,10
87,10
87.66666667,10
90,9.5
90,9
91,9
90,8.5
90,9
93,8.666666667
93,9
93,9
90.33333333,9
93,9
93,9
91.33333333,9
90,9
93,8.5
92.33333333,8
93,8
93,8
90,8
93,8
93,8
92,8
93,8
93,8
92,8
93,8
93,8
91.66666667,8
93,8
93,8
87,9
87,9
84.5,10
79,10.66666667
82.5,11.5
82,12
78,12
82,11.5
82,11
90,9.5
90,9.5
87,9
91,9
93.5,9.5
88,11
85,11
85,11
85,11
82.66666667,11
88,11
85,11
82.33333333,11
82,11
85,11.5
81,12
79.5,13
70,13.5
57.66666667,14.66666667
61,14
65,14
68.33333333,13.33333333
79.5,11.5
82,11
82.66666667,10.33333333
87,10
84.5,9.5
87,9
90,8
90,7.5
88,7.666666667
93,6
93,6
95,5.333333333
93,5.5
93,5
93.66666667,5.333333333
87,7.5
84.5,9.5
75.66666667,10.66666667
74.5,12.5
69.5,14
70.33333333,14
69.5,14
72,12.5
79,10.5
90,7.5
93,6.5
92.33333333,6.666666667
100,5
96.5,5.5
96.5,5
93,6
90,6
90.5,5.5
90,5
93,4
93,4
93,4
90,5
91,5
90,5.5
87,6
91.33333333,6
87,7
84.5,8.5
76.66666667,10.33333333
69.5,12
69,11
67,10.33333333
81,8
87,7
81.33333333,6.666666667
87,6
90,5.5
88.66666667,5
90,5
81,6
83,5.666666667
93,3.5
90,3.5
92,3.666666667
93,3.5
81,6
83.33333333,6
87,6
84,7.5
77,9
74,11.5
69.5,12.5
67,14
65,14.5
69.5,14
69,13.33333333
79.5,12
81.5,10.5
84.33333333,10
87,9
93,7.5
87.33333333,8
93,7
93,6.5
90.66666667,6.333333333
90,6.5
93,5
92.66666667,5
93,4.5
93,4
95.66666667,4
100,4
93,5
95.33333333,5
100,5
93,6
93.33333333,6
100,6
93,6
93.33333333,6
93,6
93,6
94.66666667,6
93,6
93,6
93.33333333,6
93,6
100,5
94,5
100,4
100,3.5
98.33333333,3
93,3
96.5,1.5
93.33333333,1
93,1
93,2.5
92.33333333,3.666666667
87,6
78.5,8.5
78.33333333,9.333333333
79,10
79,10
80,9.666666667
81.5,8
84,7.5
84.33333333,6.666666667
90,5
90,4.5
94.33333333,3.666666667
96.5,2.5
96.5,1
100,-0.5
96.5,-0.5
100,-1
92.66666667,-0.666666667
93,-1
93,-1.5
91.66666667,-1.333333333
93,-1
90,0.5
85,1.333333333
81,3.5
78.5,4.5
70,5
71,7
71,7.5
78.5,6
75.5,5.5
78.5,5.5
76.66666667,4.666666667
84,3
87,2
86,2.333333333
93,1.5
93,1
92.33333333,0
93,-1
84,1
81,0.666666667
83.5,0
83,-0.5
89.5,-2
83,-0.5
84,1.5
80,3
67.5,5
63.5,6.5
60,6.666666667
62,8
64,8
65.33333333,6.333333333
84,3.5
87,2.5
90,2
90,1.5
87,0.5
90.33333333,0
93,0
90,1
92,1
93,2
96.5,2
95.33333333,2.333333333
93,2
93,2
94.66666667,1.666666667
93,3.5
87,5.5
86,6.666666667
84,7.5
82,9
79.66666667,9
82,9
87,9
87.5,8.5
90,8.5
87,9
91.33333333,8.333333333
87,9
93,8
87,8.666666667
87,9
87,9
87.5,8.5
87,9
93,8
91.66666667,8.666666667
93,9
93,9
93,8.333333333
93,8
93,8
92,8
87,9.5
82,10
78.66666667,9.666666667
82,10
79,10
83.66666667,9
93,6.5
93,7
89.33333333,7.333333333
93,6.5
96.5,5.5
92.66666667,6
90,6.5
84.5,8.5
83,8
90,7
87,7
88.33333333,6.333333333
96.5,5.5
96.5,5
92.66666667,4.333333333
93,3
93,5
87,7
81,8
79,9.5
73.33333333,10.33333333
71.5,11.5
73.5,10.5
79,10
84.5,7.5
93,7
94,5.666666667
93,5.5
96.5,3.5
96.33333333,3
93,4.5
93,2
94,1.666666667
93,2.5
93,2.5
92.66666667,2
93,2
93,1.5
93.66666667,1
93,1.5
96.5,2
91,4
84,8
81.5,9.5
76.66666667,10.33333333
76,11
82,9.5
82,9
84.5,8.5
93,7
93,6.5
96.5,5.5
96.5,4
98.33333333,3.333333333
100,3
100,2
100,1.333333333
93,1
100,0
97.66666667,0
100,0
96.5,-0.5
100,-1
96.5,-0.5
96.5,0
95,1
96.5,3.5
93,4
93.66666667,4.666666667
93,5.5
93,5.5
97.66666667,4
100,2.5
100,2
99.66666667,1.333333333
96.5,1
96.5,0
93,0.666666667
96.5,1
93,2
93,2
93,3.5
96.5,4
89.66666667,5.333333333
90,6.5
93,7
88.66666667,7
90,7
96.5,6.5
88.33333333,8.666666667
82,11.5
77,13
74.5,13.5
74.5,13.5
77,12.5
81.33333333,12
85,11
87,9.5
91,8
96.5,8
93,8.5
93,9
93,8.5
93,8
92.66666667,7.666666667
96.5,7
93,8.5
93.66666667,9
93,9
96.5,9
98.66666667,9
97,9.5
94,10
96,10
94,11
91,11.5
91,11.5
88,11
88,11
86,11
84.5,10.5
90,9.5
91.66666667,8.333333333
93,8
93,8
96.5,8
96.5,8.5
100,8
95.33333333,8.333333333
93,9
96.5,7.5
93.66666667,7
93,7
96.5,6
95,6.333333333
93,8
93,8
92,8
93,9
87,10
86.33333333,10
87,10
84.5,9.5
87,8.666666667
90,8
93,6.5
92.66666667,6
100,5.5
96.5,5
93,5.5
93,5
93,4
92,4
93,4
93,4.5
93,5
93,6
93,6
91.33333333,6
93,6
93,6
92.33333333,6
93,6
90,6.5
87,7
93,7
87,8
89.33333333,8
90,8
87,8
93,7
93,7
87,8
85.66666667,7.333333333
87,7
84,7
84,6
87,6
93,5
91,5
93,5
93,5
88.66666667,5.333333333
90,5.5
87,6.5
86,7.666666667
87,9
84.5,9
81.33333333,9.666666667
71,10
76.5,9.5
81.5,8.5
81,8
84,8
82.66666667,8
87,8
87,8
84.33333333,8
87,8
87,8
84,8
81,8
81,8
79.66666667,8
81,8
84,8
83.66666667,8
87,8
84.5,9
83.33333333,9.333333333
84.5,10.5
82,11
84.33333333,11
91,11.5
88,12
77,11
76,9.5
76,8
73.66666667,7.666666667
76,7
78.5,6
77.66666667,6
84,5
87,5
79,5.333333333
90,3
87,3
88,2.333333333
90,2
90,1.5
87,1.666666667
93,1.5
87,3.5
84,5
76,7
73.5,8.5
63.33333333,9
64,9.5
68.5,9
78.5,6.5
84,5.5
87,5
93,5
90,5.5
90,4.5
91,4
93,4
90,4
92,4
90,4.5
93,4
86.66666667,4.666666667
90,4.5
90,5.5
89.33333333,6
87,6
87,6
84.33333333,6.666666667
81,8
81,8
79,8.333333333
76,8
81,7
78.33333333,7
81,7
81,7.5
77,8.333333333
79,9.5
84.5,9
88,9
87,10
82,10
82.66666667,9.333333333
84,8.5
71,8
73.33333333,6.666666667
81,5.5
81,5.5
83.33333333,5.333333333
81,6
81,6.5
73.5,8.5
68.5,9.5
66,10
64,10.33333333
60,11
66,10
76,7
81,6
81,6.5
83,6
87,6
93,5
90,5
87,5
87,5
89.33333333,5
87,6
90,6.5
84.33333333,8
84.5,9
90,9.5
87,10
87,10
82,11
86,11
85,11.5
82,12
81.66666667,12
82,12
82,12
80.33333333,12
82,12
88,11
91,11
94,11
88,12
86,12
88,12
85,12
80.66666667,12
77,12
74.5,12
86.66666667,9.333333333
96.5,6.5
93,6
92.66666667,6
93,6
87,7
84,7
81,7
76,8
70,8.333333333
68.5,8.5
68.5,8
72.33333333,7
78.5,6
81,5
81.66666667,4.666666667
87,5
81,5.5
81.33333333,6
87,6
81.5,6.5
87,6
81,6.5
76,7
74.66666667,7
76,7
87,6
90,6
87,7
90,7
86.66666667,7.666666667
90,8.5
87,9.5
86,10
87,10
87.5,10.5
82.33333333,10
73.5,9.5
73.5,9
75.66666667,8.666666667
84.5,8.5
81,8
81.66666667,7.666666667
81,8
82,9
80.33333333,9
82,9
90,8.5
86.66666667,9
84.5,9
82,9
79.33333333,8.666666667
84,8
84,8
80,8.333333333
76,9
76,9
74.33333333,9
76,9
82,9
84,9
87,9
90,8
91,8
87,8
87,8
88.66666667,7.666666667
87,7
90,5.5
85.66666667,5.666666667
84,5
81,5
79.66666667,5
78.5,4.5
81,4
78.33333333,4
81,4
81,4
76.66666667,4.333333333
76,5
68,6
60.66666667,6
66,6
61.5,6.5
66,6
70,6
66,6
66.33333333,5.333333333
78.5,4.5
81,4
84,4
87,4
84,3.5
80.33333333,4
84,3.5
87,3
83.66666667,3
87,3
87,3
84.66666667,3
81,4
81,4
80,4.666666667
76,6
76,6
67.33333333,6.666666667
63.5,7
66,6
61.66666667,6
70,5
66,6
68.33333333,5.333333333
73,5
76,5
79.33333333,5
87,5
87,5
87.33333333,5.333333333
87,6
87,6.5
85.66666667,6.666666667
87,7
87,7.5
83.66666667,8
87,8
79,9
73.5,8
68.5,8
66,8.5
57.66666667,8.666666667
55.5,8.5
55,8
52,8
57,7
57,7
52.66666667,7
55,7
59,7
59,6
61,6
63.5,6
62.33333333,5
70,5
72.5,4.5
70,4.333333333
78,3.5
81,3
81,3
78,3.5
78.5,4.5
81,5.5
84,6.5
76,8
71.33333333,8.333333333
76,9
79,9
79.33333333,9
79,9.5
79,10
82,10
76,11
76,11
72.66666667,11
76,11
76,11
82.66666667,10
82,9
79,8.5
71.66666667,8
71,7
68,6.5
66.66666667,6
65.5,5.5
63.5,6
58.66666667,6
61,6
59,6.5
53.33333333,7
55,7
55,7
53,6
67.5,5
73,5
72.33333333,5
81,5
76,6
76,5.666666667
81,5
87,4
81,4
78,4
81,3
78.66666667,2.666666667
81,2
84,1.5
84.33333333,1
87,1
81,2
77.33333333,3
72.5,4.5
70,5
62.66666667,5.666666667
66,6
65,5
63.66666667,4.666666667
70,4
81,2
78.66666667,2
78,2.5
84,1.5
84,1.666666667
87,1
87,1
84.66666667,1
87,1
87,1
86.33333333,1
90,1.5
87,2.5
85.66666667,3
87,3
87,3
83,3.666666667
81,5
76,6
74.66666667,6
73,6
68,6
65.66666667,5.333333333
70,5
73,5
75,5
84,5
84,6
84,6
84,6
93,6
91.66666667,6.333333333
93,7.5
87,9
90.66666667,8.333333333
87,8
87,8
86,7.666666667
87,7
87,7
83.66666667,7
76,7
71,7
63,7
71,7.5
76,7
76,6.666666667
81,6
81,6
79.33333333,6
81,6
76,6.5
73.66666667,6
76,6.5
76,7
71.66666667,7
87,6
84,7
85.33333333,7
87,7
87,8
84.33333333,8.333333333
90,9
87,10
87,10
84.5,10
76,11
71,10.33333333
71,9
73.5,8.5
67.33333333,7.666666667
75.5,5.5
87,5
87,4.333333333
84,5.5
81.5,6
82.33333333,5.666666667
78.5,6
76,6.5
72.33333333,6.333333333
76,6
78.5,6
77.33333333,6
87,6
90,6
90.33333333,6
87,6
87,6
89,6
84,7
87,5
85.33333333,5
90,3.5
87,4
87,3.333333333
90,2.5
87,4
86,4
87,4
84,4.5
80.33333333,5
78.5,5
78.5,5
76.33333333,5
76,6
76,6
71.33333333,6
76,6
76,6
75.66666667,5.666666667
78.5,5.5
76,6
68,6
84,5.5
76,6
76,6.333333333
76,7
78.5,6
78,6
84,5.5
87,5
87,5
81,6
81,6
80.33333333,6
78.5,6
78.5,5.5
82.33333333,5
87,4
87,4
90,4
93,4.5
93.5,8
89.66666667,10.66666667
81.5,10.5
93,6.5
92.33333333,4.333333333
93,3
93,3
87,3.666666667
93,4
93,4
89,3.666666667
90,2.5
90,1.5
89.66666667,1
87,1
93,0.5
91,0.333333333
93,1
93,1.5
92.33333333,2
93,1
93,2.5
90,3.333333333
90,3
90,2.5
86.33333333,3
84,3
84,3.5
87.66666667,3.666666667
87,4.5
84,5.5
83.33333333,5.666666667
76,6
81,5
79.66666667,4.666666667
87,3.5
84,3.5
82,3.666666667
93,1
90,2.5
92,2.666666667
90,2.5
90,2
91.66666667,1.333333333
90,1.5
87,2
89.33333333,1.333333333
93,0.5
93,1
88.66666667,1.333333333
93,1
93,1.5
87,2
87,2
87,2
87.33333333,2.333333333
87,3
78,4
76,3
81,2
81,2
82.33333333,1.666666667
93,1
90,1
90,1
93,1
93,1
87.33333333,1
90,1
87,1
89.66666667,0.666666667
90,0.5
93,1
92.33333333,1
93,1
93,1
87.33333333,1.666666667
87,2.5
78,3
69,3
75,3
75,3
70.66666667,3
81,2
84,1.5
89.66666667,1
90,1.5
87,2
85.66666667,2
93,1
87,2
88.66666667,2
90,2.5
93,3
92,3.333333333
93,4.5
93,5
90,6
93,6
93,6
85.33333333,6.666666667
81,7
78.5,7
75.66666667,7
76,7
81,6
76,6
81,6
87,5
84.66666667,5
81,5
84,4
83,4
78.5,4.5
87,4
84.66666667,4
87,4
87,4.5
85.66666667,4.666666667
90,4.5
93,4
91.33333333,4
93,4
93,4.5
92.66666667,4.666666667
93,5
93,5.5
92.33333333,6
93,6
93,6
92.66666667,6
93,6
93,6
95,6
96.5,6
93,6
94,6
93,6
96.5,6.5
92.66666667,6.666666667
96.5,7.5
93,9
92,9
93,9
93,9
91,9
87,10
90,9.5
87,10
87,10
82,11
82,11
84.5,10.5
87,10
87,10
87,10
87,10
85.66666667,10
87,10
93,9
91,9
93,9
93,9
89.66666667,9
90,9
87,9
91,9
87,9
93,9
90.33333333,9
93,9
93,9
87.33333333,9.666666667
90,9.5
90,9
90.66666667,9
90,9
90,8.5
89.66666667,8
87,8
84,8
81,8
87,8
87,8
88.66666667,8
87,7
87,6
86,6
87,5.5
87,5.5
84,5.666666667
84,3.5
90,4.5
80.66666667,5
81,5
81,5
78.66666667,5
78.5,5.5
76,6
71.33333333,6.333333333
73.5,7
78.5,6
76.33333333,6
87,5
84,5.5
77.33333333,5.666666667
87,5
84,5.5
79.33333333,6
81,6
81,6
81.33333333,6
87,6
87,6
84,6.5
87,7
87,7
87.66666667,6.666666667
90,7
93,7
91,7
87,8
87,9
85.33333333,9
87,9
87,9
86.66666667,9
87,9
84.5,9.5
81,10
82,10
87,9
83.33333333,9
87,9
87,9
85.33333333,9
87,9
87,9
88,9
90,9
93,9
95.33333333,8.333333333
100,8
96.5,8.5
93.33333333,8.666666667
93,9
93,9
89.33333333,9.333333333
87,10
90,9.5
90.66666667,9.666666667
87,10
87,10
88,10
87,10
90,9
90.66666667,9
93,9
90,9
85.66666667,9
82,9
82,9
80,9
82,9
81,8
78.5,8
81,8
81,8
79.66666667,8
78.5,8
76,8
71.66666667,8
78.5,8
78.5,8
78,8
84,7.5
87,7
84.66666667,7
78.5,7
78.5,7
81,7
81,7
81,7
80,7
81,7
84,6.5
87,6
87,6
87,5.5
86,5
87,5
87,5
86.33333333,5
87,5
87,5
84.66666667,5.333333333
93,5
93,5
90,5
90,5.5
87,6
89.33333333,6
90,6.5
84,6.5
75.33333333,6
76,6
76,6
73.66666667,5.333333333
76,5
76,5
76,5
76,5
78.5,4.5
78,4
81,4
81,4
75.33333333,4.333333333
75.5,5.5
84,5
87,5
87,6
84,7
85.66666667,6.666666667
84,7
84,7
77.66666667,7.666666667
81,8
81,8
84,6
76,7
78.5,6.5
74.33333333,6
70,6
70,6
64.66666667,6
76,5
73,5
72,5
76,5
76,5
70,5
73,5.5
70,6
65.33333333,6
68,5.5
70,5
70.66666667,4.333333333
81,3
84,3
77.66666667,3.666666667
81,4
87,4
88,4
93,4
93,4
91.66666667,4
93,4
93,4
91.66666667,4.666666667
93,6
96.5,6.5
96,7.333333333
96.5,8
96.5,9
93.33333333,9.666666667
94,10
91,10.5
91,10.66666667
91,11
94,11
89,10.66666667
91,11
91,11
93.33333333,11
88,11
88,11
88,11
88,11
88,11
89,11
91,11
94,11
91.66666667,11
94,11
94,11
88,12
88,12
88,12
88.33333333,12
88,12.5
88,13
88,13
91,12.5
94,12
91.66666667,12
91,12.5
88,13
84.33333333,13
82.5,13.5
79.5,13.5
83.66666667,13
88,12
87.5,10.5
85.33333333,10
87,10
84.5,10
82.33333333,10
87,8
90,7.5
87,7
87,7
87,7
83,7.333333333
87,8
84,7.5
82.66666667,7.666666667
78.5,8
76,8
75.33333333,7.666666667
81,6
78.5,5.5
82.66666667,5
84,5
81,5
81,5
81,5
81,5
80,4.666666667
81,5
81,5
78.33333333,5
81,5
81,6
80.33333333,6
90,6
84,7.5
76.66666667,8.333333333
79,9.5
79,10
84.5,10
90.5,10
85,11
86,10.66666667
88,10.5
73.5,9.5
73.5,9
68.5,9
71,8.5
67.66666667,8
68.5,7.5
68.5,7
70.66666667,6.333333333
76,6
73,6
67.33333333,6
68,6.5
68,6.5
65,6.333333333
70,6
70,6
67.66666667,6
70,6
66,7
63,7
64,7.5
71,7.5
65.66666667,7.666666667
73.5,7.5
73.5,7.5
76,7.333333333
87,7
87,7
87.33333333,7
93,7
93,7
90,7.5
84.5,8.5
84.5,9
83.33333333,9
84.5,9.5
79,10
73,10.66666667
82,10
76.5,10
71.66666667,9.333333333
68.5,9
66,9
61.66666667,9
68.5,8
71,8
74,7
78.5,6
81.5,6
77.33333333,5.333333333
76,5
73,5
73,4.666666667
84,3.5
90,3
87,4
76,5
81,4
82.33333333,4.333333333
81,5
84,5
80,5.666666667
81,6
81,6
83.66666667,6
84,6
87,6
80,6
81,6
81,6
78,6
78.5,6
78.5,5
79,4
81,4
84,3.5
81.33333333,4
87,4
84,5
86,5
93,5
87,6
92,6
93,7
93,7
92.66666667,7.666666667
87,9
87,9
85.33333333,9
82,9
73.5,9
64,9
66,9
68.5,8.5
66.66666667,8
73.5,7.5
76,7
73.33333333,7
76,7
76,6.5
74.66666667,6.333333333
76,7
76,7
73.33333333,6.666666667
76,7
76,7
76.33333333,6.666666667
84,6
87,6
84,6
87,6
87,6
88.33333333,6.333333333
84,7.5
81,8
77,7.666666667
81,7.5
81,7
81.66666667,6.333333333
87,6
87,5
86.66666667,5.333333333
90,4.5
93,3.5
89.33333333,4.333333333
90,5.5
93,6
87,6
84,6.5
90,6
89.33333333,6
93,7
93,7
90,7.5
87,8
87,8
89,8
82,9
79,9
78.66666667,9
79,9
82,9
78,9
84.5,9
87,9
91.66666667,8.666666667
93,9
93,9
87,9
87,9
90,8.5
88,8.666666667
96.5,8
93,8
92.66666667,8
93,8
93,8
92.33333333,8
93,7
90,8
91.66666667,8
87,9
87,9
83.33333333,9
87,9
87,9
85.33333333,9
90,9
87,9
85.33333333,9
84.5,9.5
82,9
80.33333333,9
82,9
82,9
80,9
84.5,8.5
87,8
84.66666667,8
87,8
87,8
81,8.666666667
87,8
87,8
79,8.666666667
76,9
76,9
75.66666667,9.333333333
76,10
76,10
74.33333333,10
76,10
76,10
77.33333333,10
84.5,9
82,9
81.33333333,8.666666667
87,8
87,8
87.66666667,7.666666667
93,7
90,7.5
89,7.333333333
90,7.5
90,7
85.66666667,7
87,7
87,7
80,7.666666667
78.5,8.5
84,8
82.66666667,8.666666667
76,10
82,10
82.66666667,9.333333333
90,8
90,8
80.33333333,7.666666667
84,6.5
84,5.5
81.66666667,4.666666667
84,5
87,4
85,4
87,4
87,4
85.66666667,4
90,3
87,3.5
86,4
87,4
87,4.5
85.33333333,4.666666667
84,5.5
76,6
66.33333333,6.666666667
73,6
73,6
68.66666667,5.666666667
75.5,5
81,4
73,4.333333333
81,3.5
84,3.5
78.66666667,4
81,4
81,4
81,4
78,4
75,4
81.33333333,3.333333333
81,3
87,2
83.33333333,2.666666667
81,3
87,2.5
79.33333333,3.666666667
78.5,4.5
81,5
72.66666667,5.333333333
61,6
71,5.5
66.33333333,5
65,5
65.5,4.5
67,4
75,3
81,2.5
85.33333333,1.666666667
84,2
87,1
87.66666667,0.666666667
93,0
93,-1
93.66666667,-1
93.5,-1
96.5,-1.5
93,-1.666666667
93,-2
93,-1
91.66666667,-0.333333333
93,1
87,2.5
82.66666667,3.666666667
75,4
75,4
75.33333333,3.666666667
81,3
87,1.5
83.33333333,1
87,1
93,0
87.66666667,0
90,-0.5
